Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth (West),Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russell St (West),Convention/Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Lt Bourke St (South),QV Market-Peel St,Vic Arts Centre,Lonsdale St (South),Lygon St (West),Flinders St-Spring St (West),Flinders St-Spark Lane,Alfred Place,Queen Street (West),Lygon Street (East),Flinders St-Swanston St (West),Spring St-Lonsdale St (South),City Square,St. Kilda-Alexandra Gardens,Grattan St-Swanston St (West),Monash Rd-Swanston St (West),Tin Alley-Swanston St (West)
27/12/2015,7,105,0,29,30,185,206,156,106,90,41,5,29,5,33,133,276,127,152,204,271,334,59,79,71,86,27,34,96,115,30,70,32,0,25,17,578,18,166,100,19,13,9
27/12/2015,8,192,0,62,56,332,420,183,225,158,50,14,71,16,56,259,460,198,229,278,518,440,122,102,142,191,50,58,159,195,46,64,71,0,62,29,813,63,283,175,30,13,12
27/12/2015,9,345,0,133,84,568,799,509,700,435,73,34,144,38,92,532,785,288,981,643,855,801,232,273,306,218,173,136,441,237,87,146,107,0,80,72,1834,87,697,341,21,24,21
27/12/2015,10,531,0,107,121,867,1750,1113,1754,877,86,28,209,61,124,1163,1137,439,1434,1021,1408,1004,290,404,612,471,451,236,816,358,167,132,143,0,98,114,2768,155,1557,606,44,34,21
27/12/2015,11,928,0,134,101,1347,2776,1600,2837,1236,83,50,235,75,185,1932,1577,607,928,1410,1794,814,236,579,883,805,545,263,1443,569,193,168,171,0,154,163,3321,186,2273,812,52,33,41
27/12/2015,12,1301,0,121,107,1996,3427,2027,3718,1698,84,56,378,139,172,2295,1810,616,1014,1679,2190,1035,248,804,1306,1382,0,312,1940,702,368,147,164,0,115,267,4018,221,2710,979,55,41,32
27/12/2015,13,1531,0,106,113,2310,4030,2289,4217,1793,93,33,434,170,236,2713,2008,786,1115,1844,2316,777,219,1026,1541,1517,0,323,2363,982,407,108,160,0,142,289,4276,250,2919,1351,50,49,23
27/12/2015,14,1652,0,158,132,2406,4136,2476,4451,1780,89,34,411,169,257,2932,2579,886,1163,1523,2926,895,252,1217,1586,1526,0,349,2674,932,602,113,206,0,165,364,4551,200,3230,1517,63,54,32
27/12/2015,15,1818,0,132,87,2659,4419,2525,4920,1854,98,62,499,190,307,3357,2590,873,1624,1351,2911,1055,331,1293,1922,1380,0,286,2595,954,665,123,219,0,170,304,4899,172,3596,1427,67,50,44
27/12/2015,16,1962,0,106,118,2444,3941,2349,4616,1621,74,58,514,183,280,3068,2644,884,2088,922,2939,1074,278,1183,1736,1365,0,200,2197,957,684,159,416,0,143,367,4841,214,3256,1520,75,65,43
27/12/2015,17,1787,0,120,84,2327,3478,2174,3457,1106,81,88,519,215,190,2739,2562,815,1977,477,2682,1069,342,1179,1586,1320,0,134,1637,898,673,143,340,0,143,355,4423,233,3103,1477,45,55,60
27/12/2015,18,1577,0,128,119,2145,2816,1640,2431,658,137,103,609,215,224,2519,2305,772,2827,406,2081,962,300,1233,1392,1537,0,117,938,879,914,238,261,0,175,423,4067,207,2343,1199,74,24,32
27/12/2015,19,1233,0,126,111,2453,2467,1434,1805,547,77,51,483,141,122,2181,1957,713,1681,417,1849,780,232,1222,658,1610,0,132,750,1157,1168,134,453,0,155,726,3790,239,2219,705,105,41,40
27/12/2015,20,1154,0,124,105,2414,2236,1119,1236,458,63,82,467,169,100,1995,1746,709,357,322,1777,660,259,1209,539,1516,0,97,635,1122,1238,78,195,0,143,793,3305,179,2336,586,67,30,25
27/12/2015,21,873,0,103,83,2070,2022,869,913,377,55,94,310,111,56,1938,1903,582,733,348,1655,489,207,1094,424,1241,0,68,558,872,1069,67,280,0,117,664,3279,210,2079,474,46,22,22
27/12/2015,22,587,0,66,94,1531,1198,301,526,210,56,64,146,41,55,1297,1514,543,141,237,1132,416,153,998,390,857,0,57,377,839,896,88,101,0,104,327,2198,140,1032,233,43,17,20
27/12/2015,23,333,0,26,52,853,653,195,203,101,30,29,97,32,15,768,1077,373,120,183,632,303,123,563,167,512,0,35,287,711,607,53,69,0,54,159,1564,71,542,142,16,7,5
28/12/2015,0,170,0,16,45,482,398,61,123,79,36,17,26,15,8,400,461,131,39,114,359,142,78,356,96,234,140,33,120,656,152,19,27,0,59,74,779,54,213,72,8,5,5
28/12/2015,1,53,0,9,37,218,165,40,61,33,23,15,16,4,4,177,142,89,39,81,177,39,26,237,23,144,31,10,56,579,88,5,14,0,9,21,344,9,2097,47,9,5,4
28/12/2015,2,47,0,2,24,124,88,22,25,20,1,1,3,1,1,46,86,40,8,54,71,24,16,165,35,69,35,5,26,565,50,6,2,0,20,7,225,15,2361,13,4,1,2
28/12/2015,3,36,0,5,16,102,61,18,34,26,6,3,0,0,1,34,50,28,17,45,48,13,11,189,13,45,17,7,35,291,11,2,0,0,6,2,137,8,2693,17,8,1,1
28/12/2015,4,13,0,3,15,24,57,18,17,8,5,1,11,0,5,50,67,47,10,30,73,36,19,117,11,18,21,6,30,156,8,3,8,0,5,8,229,7,2691,7,1,0,0
28/12/2015,5,30,0,4,5,52,37,9,10,23,16,1,5,0,3,45,82,47,14,35,70,47,22,45,35,16,9,3,61,230,14,7,7,0,7,6,160,11,2313,18,1,0,1
28/12/2015,6,21,0,8,20,98,82,50,34,34,16,5,32,3,21,56,162,70,66,44,145,149,62,86,71,11,24,23,52,177,17,18,23,0,13,6,354,25,2614,71,9,5,5
28/12/2015,7,74,0,34,40,229,237,73,82,96,32,11,45,12,62,137,305,133,125,88,284,329,67,94,120,49,26,15,101,246,26,60,32,0,25,10,423,46,290,111,10,9,5
28/12/2015,8,143,0,54,49,345,402,201,272,189,75,18,82,24,64,274,430,150,175,180,591,545,100,121,176,166,59,46,200,215,47,57,65,0,51,25,844,79,579,211,36,28,32
28/12/2015,9,347,0,100,115,565,926,604,829,556,99,47,162,53,105,710,886,324,718,334,1032,732,189,267,358,227,155,61,452,240,117,135,96,0,121,58,1867,164,869,361,35,26,22
28/12/2015,10,640,0,130,108,855,1990,1079,1962,1050,132,44,334,83,166,1425,1414,435,1064,509,1700,990,272,366,701,469,305,105,1136,416,173,132,125,0,137,130,2587,179,1808,616,49,40,24
28/12/2015,11,985,0,153,142,746,3075,1777,3043,1426,103,63,391,112,201,2118,1847,661,874,615,2223,1026,315,664,1162,861,62,138,1867,685,339,137,232,0,141,213,3534,194,2505,967,79,30,37
28/12/2015,12,1442,0,188,119,2065,3838,2057,3711,1811,104,58,592,182,250,2868,2149,715,1011,612,2460,1060,269,789,1280,1401,0,119,2275,818,475,103,163,0,160,359,4297,162,2489,1371,77,56,27
28/12/2015,13,1645,0,134,106,2758,4243,2658,4042,1950,113,55,667,246,256,3144,2427,775,1020,816,2762,1044,267,934,1424,1650,0,166,2678,929,610,110,158,0,197,427,4680,216,3008,1602,94,57,42
28/12/2015,14,1922,0,141,99,2657,4504,2686,4521,1983,98,84,787,289,287,3268,2569,878,1202,578,2993,995,333,1090,1653,1421,0,146,2729,1014,705,173,187,0,179,455,4853,277,3354,1738,109,58,51
28/12/2015,15,1843,0,154,117,2805,4376,2488,4672,1967,129,48,722,272,285,3221,2938,962,1103,589,3122,1081,337,1171,1878,1449,0,117,2651,917,645,128,172,0,216,359,4859,215,3052,1675,74,75,42
28/12/2015,16,1813,0,141,100,2710,3824,2196,4195,1590,142,65,626,178,234,3012,2874,845,1270,490,3159,1301,290,1170,1676,1290,0,143,2190,931,633,119,238,0,169,317,4807,147,2600,1500,74,54,44
28/12/2015,17,1919,0,178,122,2468,3498,2002,3467,1209,87,91,539,203,192,2746,2593,830,1324,452,2764,1139,281,1107,1641,1214,0,124,1528,920,625,133,240,0,152,268,4501,212,2338,1429,94,62,45
28/12/2015,18,1578,0,103,93,2453,2731,1738,2502,611,158,82,577,160,145,2236,2338,737,1707,388,2159,886,253,1149,1280,1477,0,117,819,957,805,172,239,0,161,434,3962,219,2063,1003,99,70,47
28/12/2015,19,1336,0,75,111,2505,2313,1276,1505,474,76,63,542,148,83,2009,2244,666,522,368,2073,691,267,1340,606,1493,0,79,692,1061,1022,197,170,0,176,569,3381,227,1852,771,51,50,30
28/12/2015,20,1067,0,113,83,2126,2037,563,884,368,95,43,522,182,96,1881,1652,603,343,356,1780,523,209,1305,486,1273,0,83,674,990,1130,96,170,0,119,687,2898,187,2345,511,72,29,25
28/12/2015,21,864,0,71,81,1595,1620,399,677,314,75,60,285,82,80,1767,1694,566,187,275,1350,515,187,1085,500,1027,0,89,625,861,1119,93,108,0,95,619,2789,149,1453,329,51,24,15
28/12/2015,22,507,0,45,83,1190,962,252,275,219,86,53,140,28,47,1221,1368,490,95,209,1106,372,166,742,296,619,518,52,364,589,727,56,91,0,100,388,1947,123,1673,235,38,20,12
28/12/2015,23,213,0,44,60,669,478,148,141,137,24,11,50,25,28,586,1014,395,57,166,638,224,89,414,169,378,195,51,180,312,448,55,53,0,43,158,1152,60,1469,111,17,9,9
29/12/2015,0,149,0,17,29,342,240,83,64,63,13,12,23,8,8,305,338,142,54,107,309,150,58,224,71,166,77,26,109,224,173,19,24,0,22,31,586,17,1266,35,14,7,10
29/12/2015,1,133,0,3,30,208,108,43,45,28,6,11,14,6,6,99,73,54,20,76,90,48,25,190,43,115,29,8,31,114,74,7,2,0,12,26,179,5,1190,24,13,10,1
29/12/2015,2,36,0,2,19,48,60,17,28,2,2,0,3,0,1,33,67,29,6,48,51,25,15,69,18,57,32,1,28,61,28,6,2,0,4,1,126,5,855,15,4,3,13
29/12/2015,3,23,0,1,22,51,38,11,10,6,4,0,4,0,3,34,22,12,7,33,32,26,17,63,9,31,21,5,35,50,4,4,12,0,6,0,56,1,1076,16,9,7,11
29/12/2015,4,27,0,2,15,30,17,5,45,13,15,0,5,2,5,34,49,22,8,18,24,25,10,22,10,20,17,2,73,21,11,5,6,0,6,7,109,5,1106,15,0,0,0
29/12/2015,5,23,0,12,48,70,56,18,26,17,24,7,10,1,11,75,106,58,27,69,0,96,23,20,39,14,8,7,77,40,2,9,11,0,7,8,186,11,1097,24,1,5,4
29/12/2015,6,40,0,55,261,93,102,32,59,43,75,39,30,3,47,124,307,102,89,80,0,348,89,44,97,27,12,22,129,38,18,33,31,0,22,16,423,36,1298,56,17,5,7
29/12/2015,7,135,0,194,720,295,278,125,150,167,370,136,91,32,120,277,736,229,206,233,0,913,233,83,206,75,47,42,280,215,55,107,63,0,86,35,779,75,305,150,27,17,9
29/12/2015,8,266,0,449,1394,463,560,298,337,388,574,190,167,42,132,531,1216,387,339,418,0,1216,446,153,252,212,75,120,555,376,142,189,111,0,168,77,1452,223,681,243,39,25,24
29/12/2015,9,395,0,265,680,670,915,653,1005,750,397,129,195,46,163,803,1157,346,403,733,0,1312,405,292,399,187,227,162,620,251,165,216,116,0,197,129,1980,215,615,349,57,38,40
29/12/2015,10,667,0,217,422,1009,2170,1110,1893,1326,282,139,404,76,132,1535,1499,499,555,1238,0,1387,391,487,671,502,337,252,1290,432,210,178,208,0,218,190,3047,261,689,619,84,46,30
29/12/2015,11,981,0,208,354,849,3132,1709,2925,1655,219,110,389,76,221,2363,2153,688,625,1641,0,1396,457,649,936,784,0,359,1853,596,288,150,192,0,256,247,3914,360,1539,933,62,43,25
29/12/2015,12,1447,0,341,535,2083,4030,2285,4038,2126,402,216,466,156,325,2748,2428,702,703,1762,0,1592,480,1019,1251,1437,0,344,2317,1005,422,192,245,0,361,464,4462,643,1831,1143,91,88,50
29/12/2015,13,1652,0,312,455,2513,4308,2483,4317,2183,377,227,564,191,371,3093,2487,749,777,1803,0,1660,529,1024,1192,1403,0,423,2659,989,494,190,218,0,330,413,4980,337,2135,1158,120,94,59
29/12/2015,14,1694,0,251,404,2678,4537,2785,4408,2146,256,147,527,213,286,3284,2783,847,934,1246,0,1577,535,1023,1332,1454,0,278,2586,891,597,188,210,0,307,446,5155,371,2359,1230,140,113,48
29/12/2015,15,1832,0,300,548,2598,4367,2394,4306,2130,266,174,454,206,244,3178,2841,846,911,806,0,1524,419,1019,1362,1302,0,239,2334,874,618,201,185,0,271,251,5271,338,2629,1336,149,102,68
29/12/2015,16,1858,0,412,951,2537,3990,2257,3658,1742,571,330,450,156,262,3060,2857,807,799,658,0,1869,434,1169,1380,1202,0,132,1999,808,570,304,227,0,282,264,4973,303,2602,1142,132,90,51
29/12/2015,17,1683,0,450,1031,2492,3679,2149,3158,1334,556,405,393,150,300,2759,2865,848,764,535,0,1918,507,1211,1127,1331,0,143,1569,922,555,302,274,0,269,288,4833,298,2353,1099,136,57,51
29/12/2015,18,1575,0,217,402,2383,2924,1768,2259,905,189,269,518,170,200,2245,2403,713,847,461,0,1270,327,1202,1055,1402,0,132,997,929,644,146,164,0,168,413,4041,256,2035,895,73,62,48
29/12/2015,19,1466,0,137,166,2323,2347,1192,1252,521,121,119,471,164,124,1949,1931,547,383,421,0,955,231,1331,539,1346,0,115,739,977,922,134,167,0,137,527,3324,204,1615,666,67,34,30
29/12/2015,20,1166,0,95,137,2114,1805,664,851,358,77,86,509,179,97,1906,1732,622,418,389,0,652,199,1187,522,1325,0,93,618,982,1161,146,145,0,159,555,2870,195,1554,539,68,42,33
29/12/2015,21,882,0,109,135,1703,1710,551,667,397,82,95,418,144,93,1881,1695,516,159,302,0,589,195,1074,547,1118,0,86,566,783,1094,112,181,0,147,688,2691,177,1547,414,72,28,26
29/12/2015,22,661,0,68,107,1332,1006,261,429,258,61,42,180,62,42,1213,1418,504,86,229,0,485,143,704,288,684,0,81,460,704,922,101,111,0,91,374,2032,119,1023,449,23,15,16
29/12/2015,23,324,0,49,79,790,554,117,162,91,33,23,105,55,14,517,987,365,41,219,0,303,91,420,160,395,0,57,193,401,410,61,58,0,93,185,1306,100,521,346,17,9,10
30/12/2015,0,132,0,25,65,432,363,78,85,59,16,12,14,12,5,384,441,152,31,170,0,147,67,305,100,147,0,20,106,301,177,15,20,0,48,56,695,40,207,77,2,3,3
30/12/2015,1,82,0,5,25,211,122,24,54,20,11,9,9,8,7,143,124,49,10,80,0,38,23,193,43,122,0,12,61,169,95,11,14,0,4,22,336,9,85,37,5,2,2
30/12/2015,2,25,0,3,31,60,44,20,32,5,4,6,5,2,1,54,45,27,15,50,0,18,10,160,17,52,21,6,20,69,24,0,4,0,9,11,158,5,14,11,4,4,3
30/12/2015,3,27,0,10,4,57,43,10,33,7,6,4,1,0,3,52,23,12,2,31,0,45,16,80,7,30,20,2,31,85,19,2,2,0,1,5,119,5,13,12,0,0,0
30/12/2015,4,20,0,1,2,46,35,7,12,19,3,4,3,1,2,57,68,43,13,48,0,16,4,40,34,25,10,3,77,26,20,4,3,0,9,7,158,2,13,6,2,0,1
30/12/2015,5,29,0,15,47,64,63,21,19,4,24,10,5,1,10,87,124,61,23,58,0,111,35,40,22,13,19,6,101,36,21,6,12,0,5,7,184,11,43,31,5,4,2
30/12/2015,6,44,0,55,224,121,115,39,51,43,80,38,43,3,41,142,306,104,86,66,0,347,92,77,174,28,21,13,144,37,51,45,36,0,35,8,489,38,92,50,20,20,17
30/12/2015,7,128,0,189,686,263,258,94,126,182,358,140,116,24,98,303,664,217,216,181,0,885,232,91,226,40,34,36,291,238,42,84,67,0,61,31,880,77,253,154,40,18,16
30/12/2015,8,246,0,447,1279,412,548,257,398,345,568,176,177,55,154,524,1130,384,293,271,0,1319,436,146,282,218,140,68,540,217,120,187,84,0,145,101,1509,210,456,245,42,24,25
30/12/2015,9,439,0,274,559,607,880,526,837,683,348,118,190,29,146,932,1164,390,272,437,0,1266,332,320,394,189,40,109,672,256,140,198,162,0,178,121,2077,244,660,350,44,39,26
30/12/2015,10,621,0,269,345,918,1868,1294,1895,1081,211,106,218,53,188,1325,1363,401,272,700,0,1314,431,386,686,311,0,141,1128,499,211,164,145,0,169,190,2816,238,960,421,42,41,34
30/12/2015,11,967,0,240,299,883,3084,1745,2806,1681,198,152,324,75,195,1872,1950,588,439,782,0,1455,438,680,870,744,0,185,632,577,255,197,191,0,211,220,3644,423,1289,652,52,58,29
30/12/2015,12,1253,0,326,418,1783,3735,2320,3628,1894,401,261,326,123,310,2257,2335,634,377,814,0,1687,503,931,800,1342,0,191,0,953,352,194,225,0,342,377,4141,753,1943,656,59,65,25
30/12/2015,13,1368,0,294,415,2047,3963,2415,3807,2028,406,279,270,73,271,2514,2468,507,334,831,0,1524,415,911,907,1322,0,160,0,844,367,166,206,0,243,317,4695,374,1791,913,82,54,28
30/12/2015,14,1232,0,280,355,2180,3930,2254,3417,1739,232,192,215,83,202,2551,2483,539,304,667,0,1535,385,956,1010,1334,0,141,0,799,443,155,233,0,221,275,4577,363,1675,786,111,68,43
30/12/2015,15,1325,0,283,492,2284,3952,2146,3433,1658,284,171,212,73,161,2326,2578,622,330,584,0,1608,348,971,1089,1251,0,141,0,817,506,182,201,0,282,251,4864,365,1741,744,65,51,39
30/12/2015,16,1332,0,434,948,2175,3433,2057,3325,1507,524,335,244,75,185,2265,2770,637,416,562,0,2121,414,1073,1004,1277,0,131,0,764,469,285,180,0,255,258,4485,409,1994,669,74,48,39
30/12/2015,17,1663,0,415,886,2221,3232,1811,2992,1181,537,426,654,198,214,2316,3022,702,375,635,0,1988,453,1014,945,1185,0,150,1489,816,416,266,220,0,251,266,4227,306,1809,815,87,52,65
30/12/2015,18,1500,0,227,339,2225,2567,1595,2075,660,290,290,1145,219,203,1788,2278,542,329,689,0,1677,343,1086,855,1330,0,169,867,917,645,100,168,0,232,326,3566,343,1553,533,75,42,38
30/12/2015,19,1259,0,105,188,2301,2179,1130,1322,440,117,182,571,182,119,1776,1772,473,302,643,0,931,203,1099,503,1442,0,175,579,877,1074,62,106,0,137,482,3102,314,1548,554,49,32,48
30/12/2015,20,1102,0,77,147,2099,1758,914,791,401,67,109,620,161,120,1669,1586,454,318,587,0,635,194,986,458,1201,0,123,483,875,1307,63,158,0,178,634,2626,191,1426,531,50,22,11
30/12/2015,21,963,0,60,133,1863,1521,614,595,297,79,87,558,168,104,1820,1872,534,233,401,0,580,204,876,465,976,0,102,481,767,1302,50,155,0,115,675,2547,255,1459,431,56,28,37
30/12/2015,22,747,0,68,135,1378,1274,443,391,264,118,147,1033,166,180,1567,1519,480,119,292,0,881,235,659,411,792,0,90,397,661,1098,90,123,0,107,480,2536,366,1396,19,29,13,16
30/12/2015,23,370,0,70,74,801,639,191,210,125,46,39,205,62,44,925,1084,376,88,231,0,418,115,409,255,532,0,49,313,447,793,42,66,0,85,205,1678,92,548,0,34,22,21
31/12/2015,0,212,0,16,54,505,289,99,93,88,26,20,62,23,12,388,463,154,38,161,0,191,44,288,142,301,0,22,116,294,342,20,34,0,84,51,800,43,268,0,6,1,3
31/12/2015,1,100,0,9,23,197,191,19,49,29,16,4,21,1,12,131,137,68,27,94,0,52,34,204,42,170,0,18,47,151,149,6,17,0,30,15,367,33,131,0,12,5,1
31/12/2015,2,50,0,5,27,104,99,19,31,19,3,4,9,2,1,49,72,31,13,52,0,35,11,143,11,136,0,9,31,86,61,2,6,0,68,18,228,7,66,0,9,4,4
31/12/2015,3,25,0,4,18,97,61,16,29,23,6,3,3,2,0,56,38,22,8,56,0,24,12,75,17,74,0,5,52,42,23,9,13,0,5,6,169,5,30,0,2,0,4
31/12/2015,4,15,0,6,16,46,53,8,14,26,1,1,3,0,4,34,59,37,3,42,0,31,23,33,29,40,0,7,45,40,11,4,8,0,3,10,146,2,20,0,0,0,1
31/12/2015,5,19,0,10,33,78,54,17,16,5,20,11,8,0,18,56,96,53,21,78,0,105,26,31,35,25,0,17,58,42,6,3,10,0,5,7,223,11,20,0,5,3,3
31/12/2015,6,35,0,66,196,100,117,53,81,48,63,44,49,6,39,105,297,109,163,167,0,305,89,61,131,27,0,31,133,35,18,31,26,0,27,9,417,30,76,0,13,7,5
31/12/2015,7,104,0,176,620,216,242,98,288,130,302,123,114,16,91,278,695,206,221,284,0,784,236,78,187,54,0,85,279,137,59,80,44,0,63,35,704,85,216,0,18,12,7
31/12/2015,8,207,0,388,1168,363,508,246,332,284,511,135,147,25,154,446,1001,295,253,0,0,1254,323,141,268,131,0,167,425,236,108,145,77,0,154,84,1255,182,424,0,30,19,18
31/12/2015,9,336,0,228,520,528,807,677,878,540,259,104,177,36,131,643,1073,237,159,0,0,957,311,222,314,142,0,185,255,295,72,153,96,0,177,137,1672,189,502,0,54,29,12
31/12/2015,10,532,0,163,276,708,1520,1059,1643,947,155,110,142,21,143,913,1121,286,199,0,0,1072,303,356,467,248,0,259,0,417,151,121,127,0,182,142,2162,206,652,0,26,27,20
31/12/2015,11,739,0,128,280,707,2143,1394,2193,1295,165,111,152,31,179,1205,1554,315,211,0,0,1089,272,490,572,552,0,344,0,593,166,107,154,0,189,216,2600,219,738,0,65,13,11
31/12/2015,12,916,0,261,506,1275,2596,1857,2877,1313,384,194,116,29,184,1722,1604,322,177,0,0,1271,266,778,627,1007,0,259,0,694,295,163,127,0,242,314,3012,253,862,0,65,28,18
31/12/2015,13,1097,0,234,518,1482,2997,1871,3014,1422,305,244,153,23,169,2112,1632,324,212,0,0,1217,314,883,606,1114,0,235,0,740,277,148,126,0,211,260,3367,252,1009,0,58,59,14
31/12/2015,14,1107,0,308,559,1667,2990,1913,2642,1319,434,201,118,22,137,1657,1958,426,199,0,0,1583,635,911,748,1146,0,137,0,645,266,221,128,0,237,243,3463,203,1106,0,71,43,27
31/12/2015,15,1153,0,281,584,1781,2930,1809,2808,1240,426,271,140,54,137,1528,2005,455,329,0,0,1642,334,795,614,1112,0,113,0,610,344,202,121,0,257,225,3368,177,1624,0,73,38,27
31/12/2015,16,1066,0,216,519,1733,2824,1694,2180,990,264,260,103,55,132,2330,1849,360,420,0,0,1523,313,823,514,1016,0,155,0,610,242,152,105,0,206,180,3648,174,1208,0,71,32,21
31/12/2015,17,1686,0,176,398,1883,2919,1450,2192,875,219,316,308,134,129,2584,2049,462,445,0,0,1390,286,953,557,1087,0,96,2227,653,198,158,111,0,221,236,4000,219,1479,0,54,30,22
31/12/2015,18,1941,0,145,255,2725,3326,1275,1706,654,185,246,507,212,148,3277,2298,532,697,0,0,1250,281,1026,836,1418,0,96,2480,709,271,159,141,0,286,340,4686,294,2054,0,59,19,19
31/12/2015,19,1931,0,114,256,3142,3196,1097,1281,580,211,276,1148,465,163,3049,2839,639,1294,0,0,1118,462,1317,941,1397,0,130,3082,932,487,177,179,0,285,486,4986,232,2946,0,21,15,6
31/12/2015,20,2109,0,193,266,3002,2825,704,1067,462,222,310,2214,946,230,1416,3308,640,2344,0,0,1235,425,1302,1333,1362,0,80,2641,856,711,155,169,0,303,539,4740,293,2562,0,40,20,11
31/12/2015,21,2045,0,178,343,3020,3005,498,741,526,315,336,3060,1519,386,912,4034,1024,4205,0,0,1196,377,1271,1516,1196,0,102,2427,924,665,269,398,0,337,544,4797,329,2354,0,46,21,11
31/12/2015,22,2242,0,296,423,3190,3399,552,1104,821,637,299,4226,2423,442,901,4483,590,4735,0,0,1100,512,1448,2077,1171,0,92,2990,974,675,273,418,0,431,544,4182,309,1990,0,20,21,6
31/12/2015,23,2040,0,251,586,2332,2767,332,698,507,483,376,4612,2029,368,1033,4036,759,3065,0,0,919,459,1331,2773,636,0,89,2440,855,362,323,454,0,448,323,3018,335,4212,0,35,13,17
