Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth (West),Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russell St (West),Convention/Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Lt Bourke St (South),QV Market-Peel St,Vic Arts Centre,Lonsdale St (South),Lygon St (West),Flinders St-Spring St (West),Flinders St-Spark Lane,Alfred Place,Queen Street (West),Lygon Street (East),Flinders St-Swanston St (West),Spring St-Lonsdale St (South),City Square,St. Kilda-Alexandra Gardens,Grattan St-Swanston St (West),Monash Rd-Swanston St (West),Tin Alley-Swanston St (West)
01/07/2015,0,54,33,13,32,245,140,64,17,0,4,7,10,6,6,151,224,77,21,66,247,85,21,192,48,114,42,28,50,0,79,3,27,17,26,9,376,19,77,29,9,9,4
01/07/2015,1,38,9,9,14,100,67,35,7,0,12,8,4,1,3,41,50,21,15,57,83,24,12,85,25,49,21,5,21,0,35,6,2,5,5,7,149,11,30,17,7,5,2
01/07/2015,2,31,13,2,6,51,42,36,9,0,1,1,2,1,0,36,22,16,20,25,47,29,22,61,12,43,16,2,16,6,27,2,1,3,1,7,96,0,31,11,0,4,3
01/07/2015,3,4,6,3,5,52,30,17,0,0,7,7,3,4,1,50,24,18,4,44,36,7,4,76,14,20,7,4,34,52,8,1,4,2,3,12,94,4,18,4,0,1,1
01/07/2015,4,18,7,4,8,37,37,11,17,0,4,4,4,1,2,62,72,41,3,26,50,25,0,44,14,11,6,4,44,27,12,3,7,7,5,2,130,9,15,6,7,2,2
01/07/2015,5,15,48,25,92,110,82,35,21,0,48,14,11,9,26,96,199,88,32,33,131,180,42,24,45,22,4,10,81,41,7,13,21,6,8,12,317,11,41,24,7,7,5
01/07/2015,6,49,222,195,687,129,167,99,94,0,451,88,59,12,106,315,949,278,166,93,519,623,133,79,177,15,15,22,285,53,27,87,51,81,52,12,639,56,176,150,41,39,20
01/07/2015,7,249,747,694,2179,343,460,252,228,0,1509,317,135,38,210,802,2252,501,391,174,1171,1933,478,163,469,59,53,58,678,220,73,191,102,181,204,55,1450,215,570,244,65,83,46
01/07/2015,8,624,1730,1673,4719,676,996,678,577,0,3021,511,263,77,381,1665,4298,1196,722,400,2344,3600,965,238,854,195,137,142,1508,338,167,409,273,474,656,149,3121,627,1276,526,4,236,169
01/07/2015,9,552,1182,899,2517,782,1221,789,706,0,1451,330,136,23,192,1135,2258,573,326,394,1556,2001,626,276,910,205,152,147,1116,308,137,304,167,469,473,143,2411,524,982,258,3,230,137
01/07/2015,10,652,723,430,779,1019,1841,1301,1293,0,550,228,206,96,146,1185,1879,430,412,498,1553,1309,471,363,473,314,197,132,1135,382,176,162,159,316,468,133,2904,553,839,349,83,146,98
01/07/2015,11,855,670,467,678,1566,2868,2077,2320,0,467,249,263,86,198,1806,2064,479,718,570,1941,1389,446,587,595,490,387,134,1729,562,202,144,178,336,471,173,4064,685,1443,498,208,172,82
01/07/2015,12,1517,1528,680,941,2463,3909,3660,3085,0,1077,598,423,129,562,2266,2618,663,1185,978,2613,2065,760,1465,861,1003,729,190,2201,1165,355,272,301,863,912,385,4909,1188,2517,929,362,226,140
01/07/2015,13,1696,1445,594,1140,2788,4229,4088,3253,0,917,457,404,141,597,2120,2664,684,1266,1034,3001,1966,688,1522,1118,1185,813,174,1910,1169,474,282,350,835,1066,345,5053,902,2355,970,374,274,148
01/07/2015,14,1586,791,426,860,2375,3687,3105,3171,0,590,285,295,90,242,1995,2327,581,669,723,2755,1527,469,1043,891,1048,569,159,1660,792,578,193,225,429,608,304,5009,662,1956,772,276,211,103
01/07/2015,15,1562,637,562,1122,2506,3626,2975,3066,0,760,285,213,82,203,2182,2457,729,933,622,2785,1917,469,856,932,942,555,147,1818,760,344,188,180,223,546,218,4853,641,2206,695,218,216,107
01/07/2015,16,1716,688,872,2159,2377,3458,2900,2668,0,1696,466,244,72,274,2203,3134,910,734,721,3036,2695,551,892,954,830,479,178,1753,751,332,329,274,234,506,244,5223,426,2059,679,321,267,144
01/07/2015,17,2053,1222,1640,3828,2421,3299,2855,2281,0,2474,613,316,100,523,2908,5042,1618,744,1128,3772,3964,853,1026,1857,999,593,253,2235,840,449,489,299,364,799,262,5303,536,2672,773,345,386,226
01/07/2015,18,1538,861,794,1706,2380,2601,2245,1398,0,978,364,260,63,306,1981,3200,1007,663,1731,2872,2197,493,1063,1053,1141,850,324,1683,908,476,252,216,308,491,270,4138,422,1866,659,207,245,193
01/07/2015,19,1271,377,304,582,2247,1698,1188,642,0,319,199,124,36,125,1373,1908,511,404,1776,1958,1039,245,954,412,1109,773,305,1691,848,662,103,137,122,316,261,2947,360,1582,499,112,114,98
01/07/2015,20,1075,206,141,261,1917,1223,540,358,0,156,120,192,103,91,864,1541,378,168,1294,1467,715,194,695,264,871,600,255,438,676,636,48,86,87,162,274,2155,215,933,213,143,92,85
01/07/2015,21,666,170,98,211,1559,1003,387,314,0,73,100,94,29,101,977,1135,331,399,834,1189,502,164,580,182,667,499,148,940,496,488,46,92,36,151,230,1731,163,647,236,99,86,74
01/07/2015,22,487,158,95,108,1096,766,205,193,0,52,49,69,7,40,835,908,295,134,399,975,364,115,409,138,465,297,100,571,443,329,35,54,109,76,105,1709,275,824,168,48,44,31
01/07/2015,23,203,83,41,91,619,365,132,87,0,37,27,34,7,16,281,654,225,42,186,566,212,65,274,78,213,175,57,135,184,141,9,30,28,74,44,975,82,267,64,35,23,18
02/07/2015,0,123,29,21,34,261,145,43,41,0,16,27,15,11,17,141,178,45,38,115,209,65,21,200,53,142,67,30,52,164,62,5,13,26,66,11,460,32,96,23,19,15,11
02/07/2015,1,40,20,4,16,121,79,35,20,0,4,5,3,2,0,37,32,12,14,51,103,26,16,116,21,51,28,5,20,79,35,2,5,5,29,11,190,0,38,19,8,5,5
02/07/2015,2,24,10,2,15,56,36,11,13,0,1,0,14,4,2,14,35,13,8,38,35,7,2,63,14,41,24,4,14,58,15,0,2,6,45,4,86,2,15,3,4,1,1
02/07/2015,3,7,10,4,8,21,33,2,5,0,8,0,2,0,1,34,38,33,15,21,46,11,3,44,6,23,12,1,32,29,5,0,7,1,1,1,90,3,9,6,1,1,1
02/07/2015,4,11,13,15,13,32,35,7,9,0,1,7,1,2,0,39,59,33,21,36,27,17,10,33,9,5,6,3,44,19,12,4,12,1,1,3,154,5,13,5,3,3,2
02/07/2015,5,33,63,43,126,97,96,47,38,0,48,24,3,2,21,94,202,75,22,69,148,172,32,57,66,13,4,4,84,39,3,10,30,16,12,9,304,12,43,29,6,5,7
02/07/2015,6,61,215,204,652,139,137,83,70,0,413,84,49,9,99,318,945,262,124,168,489,672,137,83,146,20,19,39,316,68,16,74,42,75,41,15,633,58,153,79,44,31,19
02/07/2015,7,274,765,672,2235,310,478,277,172,0,1611,319,149,31,217,775,1744,521,330,293,1205,1917,472,138,439,49,56,75,790,182,63,216,119,178,207,53,1625,234,533,241,11,66,55
02/07/2015,8,688,1791,1734,5246,727,1035,680,533,0,2981,630,260,67,377,1636,4316,1227,598,463,2333,3654,999,303,844,226,132,187,1569,481,163,417,284,487,617,167,3069,604,1181,457,0,224,148
02/07/2015,9,489,1253,855,2416,538,1180,818,719,0,1348,300,76,20,177,1087,2081,471,211,577,1577,2052,550,267,378,156,156,126,896,312,144,322,147,360,403,126,2417,469,605,178,0,184,116
02/07/2015,10,545,678,416,881,933,1579,1239,1117,0,498,175,104,30,137,1070,1341,348,252,741,1502,1349,496,333,809,323,210,211,976,398,144,145,136,300,415,144,2613,462,728,204,0,174,118
02/07/2015,11,876,587,402,723,1280,2305,1910,1816,0,476,232,101,18,149,1282,1729,404,362,1066,1907,1223,433,603,594,449,381,273,1472,573,199,127,162,272,439,174,3463,593,1075,405,0,174,97
02/07/2015,12,1420,1408,572,1028,2295,3459,3142,2953,0,1033,595,221,53,530,1684,2355,627,723,1786,2646,2026,640,1359,801,1087,806,368,1712,1009,412,226,294,779,876,319,4493,908,1572,642,0,220,114
02/07/2015,13,1609,1474,610,1150,2564,4026,3895,3498,0,986,546,199,74,503,1895,2459,563,1082,1687,3133,1870,733,1395,1006,1194,753,353,1720,1149,500,237,314,814,931,354,4811,942,1978,792,0,255,132
02/07/2015,14,1468,677,451,848,2190,3406,3092,3062,0,638,276,149,48,240,1771,2192,512,474,1107,2616,1500,426,945,831,908,589,234,1531,809,376,169,235,448,568,249,4501,485,1596,587,0,194,96
02/07/2015,15,1578,622,579,1130,2338,3430,3111,2848,0,755,288,145,40,211,1801,2535,651,644,731,2884,2077,484,969,907,912,476,221,1523,703,313,213,223,236,539,258,4649,539,1787,700,0,208,126
02/07/2015,16,1723,677,862,2084,2198,3250,2934,2522,0,1664,457,174,47,245,1953,3135,908,627,553,2890,2814,505,765,956,825,450,135,1633,791,339,299,203,287,521,241,4922,442,1855,494,0,292,194
02/07/2015,17,1863,1366,1657,3866,2557,3434,3331,2288,0,2480,678,323,57,460,2773,5108,1614,655,568,3776,4003,787,1173,1797,1061,633,188,2317,904,362,478,329,445,830,290,5355,567,2587,720,0,387,225
02/07/2015,18,1575,856,873,1663,2460,2822,2534,1684,0,1244,343,214,57,243,2267,3099,948,484,460,2811,2115,581,1082,979,1305,806,132,2127,953,567,300,367,405,450,300,4461,440,1836,436,0,312,165
02/07/2015,19,1186,383,259,519,2170,1804,1511,1103,0,289,142,124,28,116,1487,1693,483,212,293,1810,1065,221,914,337,1237,914,120,2278,968,591,79,121,188,272,324,2977,348,1405,328,0,141,104
02/07/2015,20,993,273,152,292,1734,1410,990,579,0,106,117,110,38,73,1002,1318,371,143,269,1477,639,190,770,254,931,688,89,570,724,581,59,67,97,180,208,2422,167,905,202,0,244,82
02/07/2015,21,812,214,85,161,1650,1199,523,373,0,86,80,103,22,64,965,1246,290,96,247,1210,473,161,646,224,732,586,88,794,545,510,39,73,108,164,107,2029,158,758,158,0,53,37
02/07/2015,22,482,171,88,110,1285,804,257,184,0,73,35,29,18,33,1254,875,239,108,152,870,396,131,591,176,466,390,65,1504,516,335,43,50,93,81,91,2101,287,776,128,0,89,48
02/07/2015,23,243,95,59,73,776,494,117,114,0,33,16,22,8,21,260,605,213,35,160,560,253,71,306,163,234,186,43,249,318,152,19,25,56,64,45,1197,90,316,45,0,18,23
03/07/2015,0,84,40,18,40,291,273,108,81,0,4,10,10,5,7,126,252,96,11,108,251,91,15,245,110,91,131,18,123,179,100,9,12,26,26,16,575,31,121,20,0,12,11
03/07/2015,1,53,10,6,28,163,132,35,34,0,3,4,5,2,2,47,72,26,7,78,67,33,8,129,11,46,58,9,36,76,65,2,10,6,19,11,187,18,46,16,0,7,6
03/07/2015,2,22,10,5,16,114,89,23,22,0,6,3,12,2,2,17,31,10,13,31,61,8,17,148,3,29,80,15,8,116,12,1,9,2,7,11,186,3,29,7,0,6,6
03/07/2015,3,19,8,2,12,92,85,22,11,0,6,3,1,0,0,40,45,18,5,26,45,16,7,122,1,56,66,3,32,108,14,2,21,0,6,9,227,1,45,8,0,1,1
03/07/2015,4,21,10,6,11,42,68,19,14,0,5,0,0,0,1,54,91,40,8,24,66,16,3,110,10,30,25,3,42,99,9,8,7,0,6,3,319,3,31,3,0,6,5
03/07/2015,5,36,50,24,98,86,104,27,27,0,44,18,12,9,17,91,182,78,30,87,153,166,31,46,36,43,5,15,79,67,4,6,7,27,13,9,353,15,43,24,0,4,4
03/07/2015,6,55,196,156,587,151,158,103,64,0,409,82,55,17,101,268,822,247,172,148,429,668,117,74,141,16,15,48,276,80,23,56,53,56,55,9,708,56,134,87,0,26,21
03/07/2015,7,255,613,607,1928,329,424,225,204,0,1310,268,126,19,216,736,1997,460,396,290,1141,1711,421,132,380,79,65,80,695,176,67,165,108,203,197,48,1452,184,455,237,0,72,48
03/07/2015,8,593,1759,1513,4860,637,1012,587,530,0,2777,480,206,44,336,1551,4409,1157,496,558,2139,3333,899,263,842,168,122,152,1397,305,178,389,215,507,622,125,2955,562,1287,383,0,203,145
03/07/2015,9,528,1148,834,2242,681,1227,837,740,0,1484,294,190,28,181,1162,2368,582,443,612,1628,2020,625,283,444,174,120,158,1103,308,157,293,160,464,489,164,2611,482,933,308,0,246,187
03/07/2015,10,626,717,417,855,931,1905,1316,1313,0,547,217,173,31,169,1003,1711,357,397,890,1530,1351,438,453,430,279,242,193,950,439,184,162,153,368,435,107,2781,421,1054,341,0,207,108
03/07/2015,11,860,655,397,742,1323,2573,2081,2077,0,528,264,177,58,203,1566,1979,452,547,1154,1914,1335,422,606,566,563,384,199,1335,636,216,130,176,309,466,191,3545,509,1356,459,0,180,108
03/07/2015,12,1562,1393,668,978,2346,3838,3400,3330,0,1119,626,321,105,548,2084,3021,746,906,1832,2814,2025,688,1424,860,1140,909,314,1721,1178,386,234,302,993,907,369,4601,874,2365,642,0,280,159
03/07/2015,13,1785,1402,634,938,2533,4250,3815,3804,0,1062,492,421,125,533,2052,2815,695,1409,1694,3207,1936,747,1558,984,1161,882,355,1816,1228,513,253,278,953,1141,396,5210,927,2194,800,0,252,132
03/07/2015,14,1697,676,472,792,2348,3775,3416,3315,0,624,324,242,59,274,1975,3020,675,751,1444,2902,1665,499,1008,942,1003,645,251,1617,784,507,210,243,407,674,322,4987,530,1919,639,0,189,101
03/07/2015,15,1612,638,587,1138,2450,3806,3340,3195,0,869,288,263,82,243,2042,3035,775,926,1113,3039,1851,525,945,1075,968,503,248,1621,816,386,198,260,278,598,292,5112,546,2413,830,0,292,171
03/07/2015,16,1808,804,874,1974,2510,3818,3170,3334,0,1586,388,442,128,386,2343,3750,991,973,863,3503,2813,602,1037,1211,948,486,217,1679,816,344,307,265,353,555,277,5674,480,2257,658,0,251,180
03/07/2015,17,2063,1248,1399,2974,2897,3954,3559,3058,0,1989,543,739,287,458,3302,5145,1507,1481,588,4031,3450,838,1308,1450,1291,762,165,2257,1092,412,457,470,499,891,322,6215,681,2875,767,0,341,197
03/07/2015,18,1550,818,773,1263,2935,3368,2927,2404,0,825,344,1748,897,264,2845,3551,1015,2962,567,3138,2084,557,1429,1049,1397,1111,166,1818,1173,603,367,468,349,530,322,5641,561,2320,593,0,242,124
03/07/2015,19,1398,536,348,520,2356,2484,2029,1400,0,412,498,3491,1869,175,2081,2424,709,3427,383,2311,1151,310,1180,648,1356,1152,129,2033,1307,654,265,248,246,351,406,4101,452,1586,491,0,165,101
03/07/2015,20,1252,381,177,305,2318,2050,1610,1132,0,347,398,1608,669,159,1247,1932,471,210,382,1749,840,253,1098,534,1186,983,102,517,1089,698,75,104,165,269,413,3141,226,1161,231,0,116,74
03/07/2015,21,1156,202,132,246,2221,1718,1006,541,0,163,161,493,177,97,1575,1811,486,258,322,1616,612,194,1107,500,1073,759,75,1155,1065,748,45,98,117,291,329,3021,277,1353,318,0,69,51
03/07/2015,22,783,335,178,190,1820,1310,504,338,0,106,102,186,67,76,1757,1709,522,4118,258,1433,512,153,822,327,774,661,73,1070,786,604,273,609,154,231,255,3119,463,1072,405,0,65,40
03/07/2015,23,555,304,157,175,1540,1399,316,304,0,97,53,112,27,34,1048,1349,543,1874,289,1305,559,178,772,310,619,567,74,362,742,523,144,339,93,327,132,2966,248,969,347,0,38,31
04/07/2015,0,251,100,33,55,807,1198,175,167,0,17,23,38,15,9,452,898,326,106,185,735,256,85,556,144,340,395,36,120,530,241,34,42,49,277,36,1861,102,440,77,0,17,10
04/07/2015,1,197,57,27,35,442,929,102,100,0,16,27,7,1,4,198,319,102,29,121,392,56,59,468,45,238,225,38,73,455,114,3,41,24,251,26,886,29,263,43,0,7,4
04/07/2015,2,45,21,14,22,253,700,65,100,0,5,5,6,3,1,131,139,59,32,122,234,40,31,254,30,137,110,17,22,246,42,4,15,22,192,12,705,17,136,39,0,5,3
04/07/2015,3,57,18,2,28,191,837,43,79,0,12,4,11,1,0,100,87,46,22,193,148,35,12,272,22,67,75,10,42,253,39,7,15,5,190,11,533,3,97,21,0,1,3
04/07/2015,4,38,5,10,33,89,376,19,37,0,9,4,10,1,1,38,120,66,43,132,121,28,4,216,28,81,25,8,23,184,16,4,12,3,290,4,352,1,78,15,0,6,3
04/07/2015,5,38,37,8,16,109,123,42,24,0,21,14,5,3,3,75,132,51,11,80,126,93,27,131,15,92,18,8,47,95,18,5,8,7,63,9,351,24,44,24,0,0,0
04/07/2015,6,30,38,12,24,92,152,26,44,0,55,11,7,1,13,83,301,99,29,168,167,235,37,70,52,17,32,26,48,72,6,24,23,25,10,9,486,12,61,24,0,7,9
04/07/2015,7,81,109,38,32,206,197,89,68,0,90,24,22,5,31,150,488,149,125,242,289,363,56,83,111,58,27,62,95,125,28,63,40,41,20,18,633,30,158,111,0,8,7
04/07/2015,8,202,71,72,48,378,471,205,260,0,73,28,78,20,62,306,663,186,150,364,670,571,147,100,391,79,79,143,246,147,84,67,62,121,67,56,1037,56,293,164,0,73,58
04/07/2015,9,242,58,134,96,466,1007,601,643,0,105,28,69,13,106,689,970,244,176,642,949,711,149,227,284,117,113,219,527,233,78,75,72,163,93,120,1773,166,306,181,0,131,104
04/07/2015,10,629,52,147,101,704,1830,1459,1449,0,127,56,61,25,116,942,1267,352,204,1077,1331,955,215,385,336,322,246,310,825,444,129,100,108,190,181,128,2683,244,544,254,0,95,58
04/07/2015,11,742,86,160,123,1087,2407,2163,2234,0,130,75,136,25,115,1308,1548,397,362,1239,1784,1055,200,554,473,508,459,434,1192,564,207,108,153,158,202,167,3428,285,738,273,0,117,77
04/07/2015,12,922,84,207,124,1583,3133,2711,2624,0,118,86,98,36,129,1628,1651,400,1143,1504,2068,989,270,724,501,638,698,424,1472,833,282,132,203,163,202,259,4277,364,1221,420,0,169,131
04/07/2015,13,1238,115,256,76,1836,3363,2982,2864,0,106,93,172,37,120,1929,1512,410,1792,1616,2212,955,200,860,590,1,810,407,2084,963,324,163,268,170,186,283,4297,508,1663,477,0,152,142
04/07/2015,14,1278,102,228,87,2073,3239,3128,3102,0,153,110,134,28,168,1792,1924,523,337,1432,2504,972,227,919,755,0,656,319,1581,921,369,148,264,136,171,313,4059,344,1437,489,0,206,125
04/07/2015,15,1472,261,194,111,2012,3304,3141,3039,0,143,96,209,70,204,1966,1933,518,698,1103,2409,932,287,872,872,1,647,209,1713,877,368,105,246,153,181,231,4098,206,1655,493,0,136,93
04/07/2015,16,1564,391,187,95,2007,3253,2902,2831,0,136,113,278,62,156,2453,2193,544,2394,604,2743,1131,337,1035,1006,113,678,136,2216,904,385,159,380,212,200,305,4547,387,2163,495,0,152,96
04/07/2015,17,1340,356,161,74,2105,2799,2373,2090,0,172,167,372,86,159,1998,2218,574,611,428,2236,1192,397,989,843,1061,781,132,1187,918,487,97,256,189,230,364,4280,262,1638,461,0,126,93
04/07/2015,18,1139,389,119,117,2220,2098,1681,1090,0,169,210,794,85,190,2049,1922,526,244,438,1710,1086,302,1027,654,1322,1052,133,1763,1034,672,128,190,223,193,406,3556,311,1377,265,0,149,90
04/07/2015,19,1165,263,138,98,2328,1794,1314,597,0,92,238,536,117,93,1643,1606,485,293,402,1480,783,194,981,354,1297,1187,124,1351,957,852,57,133,183,220,611,3053,354,1362,283,0,57,37
04/07/2015,20,900,268,85,75,2167,1838,611,426,0,58,67,171,47,64,1284,1322,342,230,307,1303,492,165,944,230,1050,1034,104,774,900,1010,68,162,129,164,538,2787,174,902,174,0,36,26
04/07/2015,21,783,162,49,60,1676,1516,415,313,0,55,50,159,40,32,1211,1120,339,381,252,1143,454,166,674,273,795,941,52,986,720,804,38,95,93,193,493,2370,180,862,198,0,25,19
04/07/2015,22,619,222,70,79,1518,1461,447,370,0,88,240,769,102,140,1430,1088,316,109,240,1081,1011,259,724,241,783,899,58,891,766,661,67,90,87,253,381,2569,340,991,136,0,56,28
04/07/2015,23,430,131,37,85,1225,940,311,237,0,48,52,70,18,54,718,1041,318,85,184,928,469,160,673,203,455,609,55,257,620,479,27,99,52,371,202,2055,181,588,90,0,11,12
05/07/2015,0,249,81,37,65,978,1435,184,225,0,28,35,30,12,14,461,754,260,44,136,649,287,140,670,175,367,583,37,162,562,285,17,41,58,374,64,2131,85,440,66,0,8,6
05/07/2015,1,161,56,21,37,644,415,120,129,0,12,51,27,13,13,234,359,131,14,159,341,107,61,570,175,327,373,25,80,443,174,11,32,40,322,48,972,46,264,41,0,6,7
05/07/2015,2,89,19,19,25,328,291,59,66,0,8,4,17,5,8,109,171,81,10,99,244,84,29,482,48,116,307,14,34,324,92,5,17,24,237,20,779,29,144,22,0,4,4
05/07/2015,3,85,17,9,26,246,258,56,61,0,16,4,4,2,5,83,101,57,20,87,229,60,31,429,35,101,231,10,22,237,22,9,29,16,176,16,585,20,101,17,0,2,1
05/07/2015,4,36,13,4,18,103,142,43,64,0,6,4,7,0,4,56,100,48,5,69,103,59,13,420,27,42,173,5,25,165,38,2,12,2,120,14,404,17,116,18,0,2,1
05/07/2015,5,51,17,14,15,113,91,35,50,0,16,15,4,1,4,59,63,37,3,75,132,58,22,165,28,41,56,14,55,153,6,8,11,6,48,8,406,91,56,20,0,1,1
05/07/2015,6,46,22,8,12,107,97,43,46,0,32,7,11,8,13,57,68,23,36,64,113,84,26,105,42,6,29,10,62,123,10,19,14,21,14,8,327,43,50,34,0,4,3
05/07/2015,7,98,364,33,25,146,186,41,60,0,26,9,15,8,21,141,262,99,75,118,232,276,51,79,81,33,24,29,128,157,20,20,39,32,25,16,528,33,133,82,0,5,6
05/07/2015,8,135,27,66,58,287,337,154,153,0,59,23,45,19,49,270,599,142,172,309,497,554,92,72,242,134,52,74,300,118,35,67,66,95,34,20,1020,86,244,151,0,31,28
05/07/2015,9,287,0,88,67,398,702,471,471,0,110,66,139,27,94,578,1035,201,299,573,907,658,156,214,324,193,151,117,706,223,68,111,191,213,94,56,1577,156,510,267,0,54,45
05/07/2015,10,546,15,139,94,817,1570,1073,1131,0,143,94,324,70,151,1178,1264,376,536,1087,1341,774,201,337,521,353,334,315,1396,409,147,84,212,154,125,117,2323,237,908,497,0,80,77
05/07/2015,11,823,0,162,105,1283,2296,1792,1813,0,145,159,552,158,227,1818,1765,541,920,1315,1815,957,275,604,1097,673,564,426,2051,604,324,118,234,122,170,189,3587,248,1431,890,0,83,70
05/07/2015,12,1044,9,179,134,1863,3143,2652,2275,0,199,178,1276,231,383,2373,2210,593,1394,1597,2144,1410,253,825,1226,1210,813,580,2286,702,414,100,255,150,188,304,4324,339,2131,1145,0,109,98
05/07/2015,13,1458,1,178,110,2360,3428,3036,2549,0,189,121,655,160,283,2689,2188,640,1237,1836,2372,911,249,841,1337,1460,858,629,2753,970,553,117,227,90,191,351,4673,345,2103,1348,0,190,148
05/07/2015,14,1561,3,193,120,2462,3631,3317,3039,0,119,77,592,152,267,2692,2514,688,1537,1764,2431,855,249,1004,1458,1334,757,469,2787,984,721,97,229,116,216,321,4534,501,2064,1492,0,124,99
05/07/2015,15,1707,0,156,101,2438,3628,3184,3055,0,119,180,823,162,318,2532,2639,727,1205,1357,2552,1138,277,1068,1379,1159,705,308,2243,969,681,118,241,103,192,350,4658,247,2431,1168,0,141,96
05/07/2015,16,1660,0,136,130,2290,3171,2933,2829,0,189,176,846,185,349,2622,2817,825,1065,858,2746,1362,450,979,1673,1098,544,253,2617,899,726,95,235,98,218,380,4564,317,2181,1000,0,126,103
05/07/2015,17,1606,0,159,93,2278,2817,2252,1911,0,127,147,407,133,246,2236,2339,606,790,442,2406,1054,262,1011,1005,1171,762,156,1730,897,665,96,201,166,191,302,3943,346,1982,755,0,135,113
05/07/2015,18,1165,0,132,81,2150,2009,1493,978,0,101,91,237,74,135,1450,2050,480,231,382,1840,660,209,1013,638,1266,872,134,1169,840,827,91,139,116,110,465,3188,215,1331,348,0,63,51
05/07/2015,19,947,0,66,83,1948,1685,807,481,0,83,66,247,63,56,1331,1466,373,231,325,1389,568,187,973,249,1177,921,68,908,875,854,58,140,108,113,466,2611,189,1032,277,0,47,32
05/07/2015,20,817,0,62,57,1612,1177,422,290,0,65,48,134,45,43,839,1150,346,135,259,1155,380,147,583,176,866,594,50,260,675,938,32,117,51,93,423,2018,120,837,125,0,34,25
05/07/2015,21,528,0,59,62,1219,907,292,238,0,47,31,115,32,39,948,1056,292,80,183,853,334,130,554,160,537,485,55,964,476,611,24,109,75,65,327,1767,83,892,173,0,20,16
05/07/2015,22,294,0,32,48,884,655,180,144,0,46,24,54,9,20,399,710,244,66,142,729,301,73,415,93,369,220,34,257,457,384,26,49,79,48,196,1367,56,402,75,0,9,8
05/07/2015,23,193,0,25,42,533,317,81,77,0,33,7,23,13,10,219,521,212,41,161,441,195,68,269,50,188,114,25,95,501,168,13,26,29,24,53,1011,48,246,43,0,15,10
06/07/2015,0,64,0,3,26,191,162,56,24,0,11,5,11,2,5,118,199,46,6,80,215,71,21,117,33,116,60,24,51,370,72,6,6,13,10,24,430,27,99,21,0,3,1
06/07/2015,1,27,0,2,16,104,89,37,14,0,3,1,15,7,3,36,52,39,9,58,89,7,11,92,29,48,19,16,23,302,34,4,5,3,8,10,203,7,26,15,0,2,0
06/07/2015,2,30,0,3,8,57,34,15,32,0,1,3,11,3,0,18,24,11,5,14,34,0,6,59,5,41,31,3,8,227,30,3,3,15,2,7,79,8,21,4,0,2,2
06/07/2015,3,9,0,5,7,37,39,11,16,0,3,11,1,1,4,27,21,11,3,27,25,0,0,42,6,21,10,1,24,143,27,0,5,5,5,3,110,7,26,4,0,0,0
06/07/2015,4,17,0,4,8,21,49,11,7,0,0,10,1,5,4,48,55,29,5,17,18,0,2,20,13,7,5,2,43,113,38,6,8,7,5,0,122,10,25,7,0,3,2
06/07/2015,5,57,0,20,87,111,88,44,18,0,43,24,10,1,16,100,175,79,19,38,141,0,28,28,35,9,3,4,108,127,60,10,9,20,14,10,300,9,39,23,0,6,6
06/07/2015,6,58,0,175,534,155,143,93,55,0,273,76,20,9,62,302,533,165,79,72,442,0,125,98,140,18,14,23,276,156,17,51,39,82,69,9,578,71,149,62,0,29,15
06/07/2015,7,315,0,635,2061,345,447,268,193,0,1388,317,82,23,199,836,1819,475,261,154,1107,0,394,124,321,53,48,41,779,172,85,191,109,154,209,46,1464,184,415,193,0,87,59
06/07/2015,8,785,0,1795,6310,675,1066,657,544,0,2390,456,136,35,416,2221,4276,1538,404,306,2186,0,1030,224,532,223,98,135,1739,331,147,406,294,411,630,127,3160,705,1031,354,0,230,169
06/07/2015,9,544,0,874,2809,602,1141,737,713,0,1290,316,63,23,157,1051,2133,525,153,284,1446,0,571,224,416,216,142,76,938,377,140,261,192,350,390,157,2205,468,632,166,0,207,141
06/07/2015,10,614,0,414,803,890,1683,1121,1229,0,431,203,84,23,147,909,1430,300,205,408,1375,0,485,369,424,286,227,82,854,356,187,143,195,231,502,111,2605,409,773,227,0,171,96
06/07/2015,11,808,0,360,656,1272,2449,1815,1850,0,411,227,122,43,116,1259,1530,390,249,462,1647,0,436,425,540,494,406,100,1091,500,212,148,121,251,430,195,3391,384,1003,336,0,176,86
06/07/2015,12,1357,2,484,938,2078,3527,2907,2725,0,963,418,258,92,401,1722,2029,503,433,918,2555,0,573,1153,725,981,599,117,1498,891,361,199,246,831,858,353,4071,708,1471,558,0,292,112
06/07/2015,13,1532,0,484,879,2446,3978,3445,3317,0,832,407,205,65,371,1794,2138,517,764,822,2862,0,563,1109,906,1037,732,120,1458,1026,441,212,322,829,851,405,4875,671,1779,640,0,261,138
