Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth (West),Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russell St (West),Convention/Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Lt Bourke St (South),QV Market-Peel St,Vic Arts Centre,Lonsdale St (South),Lygon St (West),Flinders St-Spring St (West),Flinders St-Spark Lane,Alfred Place,Queen Street (West),Lygon Street (East),Flinders St-Swanston St (West),Spring St-Lonsdale St (South),City Square,St. Kilda-Alexandra Gardens,Grattan St-Swanston St (West),Monash Rd-Swanston St (West),Tin Alley-Swanston St (West)
06/03/2016,12,1323,423,160,198,2072,2344,2704,2080,994,107,65,498,152,228,2907,1765,476,683,1633,1947,1091,229,647,1351,1171,528,360,2560,610,415,96,188,110,207,369,3430,218,1531,956,160,143,102
06/03/2016,13,1655,274,146,191,2483,2946,3098,2343,1179,84,84,549,163,199,3524,2142,540,724,1654,2194,933,193,792,1767,1461,615,338,2982,857,455,90,181,71,203,411,4108,338,1734,1276,201,218,126
06/03/2016,14,1683,300,149,194,2452,3009,3447,2493,1166,68,74,607,164,206,3728,2088,647,1151,1517,2175,1021,221,901,1996,1361,572,351,3048,814,775,150,196,101,169,493,4318,264,1921,1182,184,153,93
06/03/2016,15,1688,365,117,203,2221,2943,3248,2717,1078,84,75,639,191,231,3267,2423,728,1667,1243,2218,1055,251,734,1907,1116,414,258,2656,705,826,140,231,79,181,365,4202,226,1886,1084,231,194,147
06/03/2016,16,1669,282,104,193,2276,2680,3161,2366,845,107,72,462,178,211,3186,2264,664,1613,729,2278,1079,299,728,1622,1086,372,188,2671,699,743,133,166,81,154,316,3965,192,1768,1036,218,180,124
06/03/2016,17,1768,259,96,207,2347,2367,2759,1816,659,107,65,357,91,187,2646,2232,706,1068,509,1873,1107,202,773,1486,1060,456,152,1770,652,656,101,173,83,200,299,3719,222,1893,870,263,209,131
06/03/2016,18,1453,214,120,197,2250,1885,1965,1001,448,111,54,470,199,151,1881,1917,644,740,460,1806,926,188,887,1221,1227,644,115,910,807,814,100,167,71,121,370,3102,201,1403,686,195,150,102
06/03/2016,19,1298,230,70,151,2088,1561,1228,539,331,90,58,430,172,131,1648,1533,434,710,455,1633,691,176,869,715,1106,697,130,572,748,977,71,133,69,107,416,2930,182,1315,578,131,111,73
06/03/2016,20,1166,228,65,124,1804,1370,606,345,299,83,72,361,117,94,1476,1346,425,930,404,1384,568,159,819,463,983,584,73,451,704,986,69,116,76,111,417,2400,134,1163,399,130,93,73
06/03/2016,21,755,145,46,127,1350,986,436,253,335,70,74,204,89,65,1136,1096,432,1561,267,1239,523,119,595,332,658,382,60,352,542,893,51,89,40,77,399,2324,130,812,321,117,79,60
06/03/2016,22,448,100,30,137,1043,747,254,140,185,46,61,112,52,39,678,843,306,171,231,808,413,110,462,199,347,257,63,198,427,450,35,33,47,56,182,1588,68,472,159,67,46,35
06/03/2016,23,202,51,25,87,524,399,123,121,78,48,33,48,12,34,373,532,217,55,177,550,204,62,347,202,227,200,34,113,320,251,16,41,19,31,77,1070,47,251,80,39,31,29
07/03/2016,0,107,19,16,45,237,196,69,54,32,10,28,17,5,7,166,232,64,20,101,250,93,12,199,20,126,54,13,83,204,87,8,23,8,18,16,443,22,167,50,25,10,10
07/03/2016,1,58,27,5,22,141,97,42,29,26,12,4,9,8,1,80,79,20,11,55,81,40,24,126,18,52,21,1,25,207,45,3,6,4,9,22,200,6,55,39,6,4,2
07/03/2016,2,22,7,2,11,42,40,24,13,15,4,1,0,0,1,35,39,17,2,34,49,20,7,75,16,12,11,3,13,142,13,0,4,0,5,4,126,10,21,6,10,5,4
07/03/2016,3,7,20,3,13,58,41,16,8,14,4,2,3,0,1,36,15,12,3,46,53,19,17,61,7,44,13,6,28,247,2,2,1,4,1,1,59,3,12,7,5,1,0
07/03/2016,4,12,21,5,5,30,36,6,34,8,4,0,2,0,4,46,41,23,10,18,42,26,10,38,24,24,6,2,48,130,1,4,4,2,5,2,107,9,10,6,4,2,2
07/03/2016,5,45,53,35,132,134,77,58,28,22,71,18,6,2,43,96,197,93,34,50,116,223,34,76,45,21,7,12,94,144,12,24,27,14,12,9,249,15,49,38,8,4,2
07/03/2016,6,65,209,175,730,178,149,107,71,102,431,87,83,20,151,347,781,249,177,97,486,739,196,143,274,20,10,17,298,134,29,92,61,93,73,14,629,68,175,130,43,30,20
07/03/2016,7,357,845,689,2230,478,531,313,247,347,1443,321,177,44,226,1069,1872,565,486,236,1337,1929,543,177,632,55,48,51,958,211,96,229,126,214,234,49,1779,257,641,364,161,195,79
07/03/2016,8,800,2084,1671,5279,1028,1246,751,551,868,3230,543,353,78,373,2013,4187,1299,886,538,2582,4208,1236,313,626,176,108,138,1859,277,195,570,287,530,788,103,3707,614,1475,632,773,636,323
07/03/2016,9,775,1322,920,2810,974,1228,981,693,870,1538,326,159,37,222,1503,2062,558,424,451,1670,2419,811,307,318,210,129,77,1367,280,219,357,208,581,525,163,2994,487,1006,482,1043,743,356
07/03/2016,10,965,764,457,975,1313,1787,1348,1137,1039,521,247,162,34,137,2186,1364,373,335,558,1775,1672,468,413,364,391,236,101,1549,437,210,215,202,416,495,213,2941,569,980,550,1089,847,354
07/03/2016,11,1167,703,450,839,1679,2162,2047,1542,1228,456,214,218,43,169,1763,1403,420,427,707,1817,1593,461,567,1226,574,328,107,1368,596,221,204,185,325,484,195,3188,464,1209,433,1228,873,366
07/03/2016,12,1891,1559,558,1235,2727,3555,3119,2832,2109,1087,547,406,96,397,2850,2102,530,633,1094,2593,2312,800,1187,514,1052,628,139,2271,960,369,309,310,874,900,370,4516,769,1984,813,1427,1082,435
07/03/2016,13,2039,1545,636,1441,2818,3792,3587,3313,2271,940,455,404,100,404,2496,2403,604,483,1113,2847,2006,767,1338,511,1069,641,151,1916,1006,453,325,368,992,956,400,4760,889,1935,835,1435,997,395
07/03/2016,14,1991,813,525,1087,2451,3347,2735,2501,1619,585,304,212,44,173,2670,1952,542,292,748,2653,1816,463,880,437,917,418,108,1683,666,340,219,236,404,549,268,4587,441,1780,827,1223,910,376
07/03/2016,15,2093,731,516,1393,2352,3091,2578,2263,1425,805,279,211,57,177,1933,2050,615,299,652,2595,2229,454,692,541,895,345,182,1284,663,389,197,205,287,502,226,4629,471,1851,608,1253,1020,454
07/03/2016,16,2224,763,924,2620,2504,3153,2581,2088,1302,1744,361,190,52,237,2151,2574,837,462,567,2763,3335,655,790,676,887,368,123,1745,645,268,354,227,277,588,261,4930,365,2469,784,1323,1226,480
07/03/2016,17,2553,1376,1874,4256,2717,3275,2867,2037,1363,2742,470,332,71,570,2985,4954,1654,1083,716,3763,4220,981,935,1337,1005,436,216,2354,733,403,602,341,426,754,294,5534,443,3209,1093,1331,1133,559
07/03/2016,18,1995,899,876,1961,2383,2539,2454,1320,771,1118,296,319,101,305,2214,2895,960,1031,607,2817,2594,529,1001,953,1109,645,167,1598,802,394,318,285,269,399,289,4214,326,2161,947,913,850,396
07/03/2016,19,1549,386,323,714,2243,1975,1351,717,504,306,219,353,87,157,1589,1673,589,443,465,2141,1351,280,908,528,1081,583,140,1004,656,483,135,176,179,225,325,3126,258,1680,613,554,546,265
07/03/2016,20,1344,342,188,313,1958,1501,769,396,368,122,123,340,89,91,1128,1394,402,235,457,1667,876,168,847,379,908,544,112,612,686,674,114,126,89,177,363,2659,174,1651,396,452,461,186
07/03/2016,21,920,242,110,261,1469,1167,403,298,282,84,98,208,61,64,1421,1089,359,712,378,1446,678,199,675,316,723,397,89,873,539,465,80,126,88,161,234,2406,176,997,342,266,265,131
07/03/2016,22,495,175,91,143,929,726,302,184,238,64,35,127,34,32,682,873,232,87,221,947,432,103,512,168,423,276,59,285,460,277,96,95,81,63,134,1773,99,782,175,181,115,66
07/03/2016,23,228,142,43,83,484,301,121,118,73,62,26,44,8,16,394,541,178,49,184,507,237,63,300,92,208,108,38,131,232,104,28,68,31,36,67,946,46,276,71,73,30,19
08/03/2016,0,79,46,11,45,230,216,72,55,47,22,6,18,7,6,175,215,75,33,117,270,97,27,130,41,81,37,30,71,130,54,11,20,17,21,27,516,31,135,53,33,16,12
08/03/2016,1,41,20,3,29,108,83,22,11,12,7,7,5,4,3,48,54,22,35,61,84,21,9,106,21,53,26,8,11,88,15,6,11,10,6,8,214,5,62,16,9,6,7
08/03/2016,2,21,28,3,16,67,54,20,15,3,0,1,1,0,2,27,42,16,8,47,44,35,4,67,15,21,13,3,18,36,8,9,2,9,9,7,97,10,22,6,7,4,1
08/03/2016,3,5,11,3,12,25,42,12,13,12,2,1,0,1,1,35,31,12,8,44,39,24,7,31,2,15,8,6,33,26,5,5,7,6,9,1,130,8,5,7,2,1,1
08/03/2016,4,6,5,4,6,35,33,2,44,9,6,0,2,1,2,46,40,25,13,25,60,24,11,34,17,8,6,9,60,20,5,4,3,1,5,6,79,11,14,17,10,3,2
08/03/2016,5,27,60,28,130,71,79,54,26,29,72,19,13,4,54,115,197,92,44,82,144,198,41,34,67,7,7,8,105,24,14,11,20,20,7,7,258,24,48,56,19,8,6
08/03/2016,6,82,266,179,822,156,199,62,70,97,481,105,100,15,168,363,907,285,245,163,479,719,224,94,259,29,9,44,303,47,29,113,66,70,72,13,661,76,215,175,45,41,26
08/03/2016,7,308,949,787,2335,405,530,331,263,412,1448,309,193,46,286,1074,1904,652,547,353,1180,2057,596,174,723,72,44,72,912,172,86,296,177,309,198,46,1642,266,602,437,222,204,122
08/03/2016,8,819,1826,1563,4976,930,1202,779,575,910,3109,564,304,82,391,2046,4220,1318,870,873,2665,3975,1300,313,960,232,123,226,1877,335,196,528,325,533,755,134,3737,686,1489,576,812,770,358
08/03/2016,9,784,1443,1037,3088,829,1288,982,694,834,1626,381,179,37,219,1466,2364,669,340,748,1906,2502,952,305,512,173,123,197,1447,294,186,415,241,557,567,127,2768,559,1091,390,985,894,332
08/03/2016,10,916,878,447,1119,1281,1717,1286,897,1030,601,235,134,29,180,1197,1314,339,346,897,1580,1766,560,371,485,341,178,148,1049,417,242,207,169,405,569,140,2728,635,1096,422,972,944,311
08/03/2016,11,1234,730,427,955,1581,2117,1935,1419,1263,537,331,150,43,158,1340,1473,366,318,1079,1906,1602,495,521,504,634,228,160,1140,477,208,228,153,417,524,189,2923,457,1052,407,1070,831,343
08/03/2016,12,2050,1608,686,1310,2454,3000,3329,2473,2035,1118,588,225,76,390,1645,2206,482,539,1687,2608,2360,960,1302,610,1290,432,215,1626,1024,331,351,406,1048,834,388,3891,824,1609,658,1132,1000,385
08/03/2016,13,1984,1512,698,1558,2575,3257,3659,2677,2298,1344,543,157,47,416,1794,2391,447,424,1415,2674,2311,806,1057,610,1264,426,236,1581,964,410,434,384,1013,862,292,4309,913,1640,635,1115,1077,373
08/03/2016,14,1497,814,494,1162,2177,2889,2841,1838,1532,622,333,95,27,163,1510,1798,474,305,982,2310,1893,478,678,457,946,293,155,1412,624,273,238,248,451,540,225,3811,524,1227,513,995,923,365
08/03/2016,15,1465,665,594,1413,2136,2805,2519,1546,1323,770,345,76,18,139,1492,1845,501,221,687,2313,2166,383,658,503,932,256,168,1403,540,360,268,225,333,551,192,4135,595,1266,515,1085,1029,366
08/03/2016,16,1934,824,993,2596,2394,2772,2612,1675,1211,1724,468,146,41,220,1744,2816,769,347,602,2659,3268,608,670,684,838,275,123,1623,575,263,334,230,315,553,162,4404,402,1652,464,1101,1213,415
08/03/2016,17,2263,1333,1896,4216,2469,3067,2854,1720,1323,2565,550,282,64,456,2924,4586,1430,817,742,3329,4194,922,898,1087,1021,412,209,2578,682,360,480,386,418,769,206,5061,427,2580,790,1277,1129,421
08/03/2016,18,2114,861,907,1987,2551,2581,2497,1454,797,1097,293,299,73,257,2216,2942,924,1016,587,2813,2467,497,850,934,1030,557,156,1693,846,429,312,289,275,439,285,4312,357,2188,769,900,889,408
08/03/2016,19,1526,423,282,789,2283,1740,1391,599,520,290,211,372,96,146,1445,1795,529,381,475,2030,1263,292,840,688,1167,624,130,825,740,589,146,153,152,271,370,2929,201,1645,525,499,391,215
08/03/2016,20,1391,342,174,433,2126,1597,821,477,409,147,160,338,81,124,1549,1553,445,251,462,1552,901,180,660,426,993,515,110,848,685,738,133,136,85,196,390,2868,186,1474,364,374,295,161
08/03/2016,21,943,202,125,264,1702,1200,553,316,265,118,131,261,81,88,1092,1408,424,154,341,1525,767,182,673,313,774,414,103,439,617,819,86,113,139,133,305,2362,164,1009,304,258,242,129
08/03/2016,22,502,179,77,174,1105,802,286,224,175,72,121,124,32,40,881,997,286,663,206,1024,477,116,516,303,517,245,53,364,494,616,88,150,68,88,273,1989,107,773,224,140,95,74
08/03/2016,23,269,112,53,92,524,481,141,113,102,46,19,94,32,22,499,594,180,132,180,712,293,90,347,239,221,116,20,144,319,320,49,94,42,55,75,1538,48,341,137,82,41,27
09/03/2016,0,95,29,15,73,277,248,73,60,45,19,11,26,7,14,198,279,86,61,146,369,100,51,193,104,127,60,26,54,136,76,29,29,29,28,16,670,23,155,41,23,13,12
09/03/2016,1,76,4,2,28,130,122,66,36,28,6,5,17,6,4,84,93,30,39,63,133,40,16,127,32,89,19,12,40,86,34,9,13,5,23,4,282,7,63,46,11,6,4
09/03/2016,2,36,18,7,21,61,68,22,27,8,8,5,3,0,3,51,30,19,31,45,87,62,14,71,25,28,16,5,31,76,12,5,3,1,8,5,176,7,27,5,9,3,1
09/03/2016,3,26,18,6,3,46,50,18,18,11,7,3,0,0,2,50,38,18,11,23,52,20,9,65,11,7,10,5,33,43,6,5,9,2,2,4,153,2,28,24,1,0,0
09/03/2016,4,8,15,4,14,31,44,3,8,19,6,0,7,3,2,59,56,42,6,30,41,23,6,57,51,22,22,3,70,24,11,4,13,5,4,11,138,8,18,9,35,3,2
09/03/2016,5,23,62,32,124,66,68,51,26,30,65,20,17,3,35,111,222,81,51,47,134,236,33,34,90,26,9,15,126,28,6,18,24,15,13,2,286,28,54,66,17,6,3
09/03/2016,6,64,235,167,755,161,221,110,103,89,455,80,94,13,160,325,857,281,288,102,523,697,232,105,259,38,20,22,314,66,32,104,97,89,79,9,708,80,222,200,65,22,13
09/03/2016,7,326,882,727,2277,445,513,377,237,378,1418,315,195,43,250,968,1870,558,649,284,1202,1949,646,157,756,94,64,78,858,149,110,251,136,204,230,41,1617,268,627,429,244,222,115
09/03/2016,8,795,1897,1643,5178,963,1302,809,691,850,3053,550,288,42,402,1922,4017,1342,830,534,2684,4004,1360,259,1040,191,105,166,1710,386,253,511,290,624,732,116,3820,662,1526,546,679,755,293
09/03/2016,9,802,1439,1002,2956,954,1247,954,684,893,1533,331,160,31,186,1444,2067,573,381,556,1738,2421,887,253,616,190,153,131,1355,322,193,389,225,546,559,119,3044,541,1150,445,938,921,349
09/03/2016,10,920,835,486,1024,1357,1698,1245,1053,998,595,231,105,22,124,1183,1196,407,309,609,1538,1667,513,405,516,323,197,100,909,385,235,196,160,347,459,133,2658,544,1081,440,873,765,271
09/03/2016,11,1217,731,467,847,1824,2161,2014,1576,1248,488,157,133,28,140,1292,1447,434,371,743,1837,1603,401,498,467,639,264,126,1099,563,282,185,192,333,459,192,3523,529,1320,427,997,864,330
09/03/2016,12,2132,1692,635,1240,2442,2960,2967,2688,1995,1027,333,322,71,407,1762,2063,672,712,1116,2367,2341,968,1271,745,1233,650,142,1493,1024,427,323,248,969,897,399,4160,874,1940,700,1143,1062,373
09/03/2016,13,2060,1672,697,1487,2444,3287,2941,3040,2125,882,279,351,84,410,1760,2143,620,650,1071,2624,2294,837,1224,671,1128,552,138,1357,952,447,364,242,929,825,273,4398,833,2071,983,1224,1146,422
09/03/2016,14,1935,823,452,1181,2238,2956,2092,2257,1602,453,195,212,45,237,1643,1940,587,540,741,2283,1722,489,831,742,892,455,182,1232,709,364,273,147,406,544,234,3939,453,1634,762,1071,909,351
09/03/2016,15,1884,746,526,1412,2195,2885,2070,2094,1269,718,224,214,53,221,1702,2008,609,380,719,2147,2190,450,749,731,819,422,134,1161,644,392,276,148,304,541,193,4143,502,1811,742,1138,1138,390
09/03/2016,16,2171,827,962,2544,2263,3020,2294,2162,1294,1647,377,238,37,257,1938,2959,857,485,762,2747,3284,628,799,967,868,346,146,1545,678,360,426,141,263,553,205,4415,495,2058,751,1134,1237,381
09/03/2016,17,2476,1366,1770,4123,2683,3416,2606,2197,1270,2496,505,287,78,500,3000,4649,1533,944,1090,3467,4239,956,992,1329,997,497,250,2282,853,337,550,279,437,733,269,5197,509,2876,1118,1333,1284,483
09/03/2016,18,2102,817,841,1830,2603,2767,2219,1501,821,1017,266,328,76,308,2276,2922,1011,969,1236,2790,2452,532,966,1229,1059,674,307,1443,942,463,286,220,304,460,278,4144,397,2404,947,893,793,379
09/03/2016,19,1641,426,322,788,2270,1982,1263,747,528,280,150,281,73,159,1627,2001,633,536,1212,2140,1451,312,915,736,1071,630,318,1015,867,419,111,142,240,349,301,3038,257,1786,692,534,509,209
09/03/2016,20,1209,263,158,401,1977,1541,764,483,371,130,111,245,93,93,1349,1593,464,217,1133,1612,877,193,722,366,945,415,299,655,695,590,70,81,126,254,336,2601,210,1050,325,396,389,153
09/03/2016,21,802,260,97,255,1516,1152,457,316,208,118,100,186,39,52,1050,1227,382,103,787,1335,694,175,563,396,768,406,283,536,507,585,67,95,145,281,240,2158,155,871,245,286,319,146
09/03/2016,22,482,169,94,170,1044,968,310,251,214,57,48,81,20,40,733,988,274,72,491,1032,476,109,479,255,440,292,143,317,515,363,52,78,57,200,137,1591,142,762,144,116,111,83
09/03/2016,23,256,82,30,120,554,714,185,135,100,44,15,42,19,23,402,619,210,72,193,618,273,63,221,143,202,122,43,110,282,176,26,54,38,186,93,1213,60,354,90,108,122,38
10/03/2016,0,113,27,20,44,276,342,113,51,44,15,12,16,4,12,222,231,96,20,142,252,94,40,188,84,112,59,25,47,168,78,12,27,18,129,34,569,28,170,42,62,44,14
10/03/2016,1,68,12,6,26,126,124,52,37,23,12,1,5,1,6,45,98,35,20,74,93,35,26,114,29,54,37,10,25,128,32,7,6,11,72,18,171,22,47,34,22,13,6
10/03/2016,2,45,13,3,25,74,60,32,24,20,8,3,2,0,0,61,25,12,5,60,58,39,6,93,13,46,35,8,17,75,9,1,0,8,83,10,93,6,37,6,4,3,1
10/03/2016,3,13,8,5,17,37,48,31,13,11,4,1,1,1,1,39,25,9,16,32,35,31,10,44,12,26,3,2,31,46,1,8,0,6,29,0,122,6,9,2,1,1,2
10/03/2016,4,12,10,5,7,41,34,23,65,7,3,5,4,2,5,50,42,25,8,35,28,32,14,59,19,10,12,6,45,26,7,5,3,4,9,3,98,1,19,9,2,1,1
10/03/2016,5,27,60,34,137,81,82,35,25,31,77,14,9,6,40,119,202,76,23,83,140,248,34,23,65,9,7,11,83,30,14,12,23,20,23,8,283,25,46,24,7,2,1
10/03/2016,6,55,234,200,771,134,196,107,94,109,454,103,118,8,162,387,928,296,186,136,494,768,207,129,244,31,14,48,305,49,31,112,95,99,78,16,709,69,205,132,45,32,31
10/03/2016,7,282,852,730,2197,325,530,371,124,413,1469,292,150,25,238,948,1884,610,478,347,1179,2010,583,171,551,77,58,82,725,144,95,290,130,225,236,45,1741,244,647,338,138,187,94
10/03/2016,8,777,1808,1721,4774,845,1225,869,574,909,3169,541,222,60,347,1985,4034,1239,629,700,2477,3990,1275,277,941,198,143,204,1733,324,142,522,288,531,726,137,3654,680,1469,521,652,720,286
10/03/2016,9,715,1304,860,2536,805,1318,972,662,897,1610,349,165,43,204,1688,2355,741,293,656,1622,2480,829,327,621,177,145,138,1313,313,196,398,198,449,523,174,2926,583,970,296,914,901,371
10/03/2016,10,882,862,532,1347,1145,1620,1387,961,1066,677,276,120,46,140,1486,1347,366,196,821,1523,1701,516,373,466,326,207,157,1245,382,215,206,100,374,469,166,2809,602,931,446,885,870,318
10/03/2016,11,1126,711,387,925,1576,2223,1952,1496,1340,568,303,156,37,153,1277,1285,469,288,1132,1709,1457,444,569,515,601,276,231,1237,516,219,200,190,315,547,227,3138,489,1278,607,979,880,328
10/03/2016,12,1910,1603,662,1292,2462,3486,3269,2648,1986,1086,524,321,88,431,2001,1964,597,474,1588,2521,2410,822,1166,673,1156,617,251,2023,963,409,277,325,996,876,385,4391,845,1743,528,1257,988,342
10/03/2016,13,1991,1626,602,1404,2680,3759,3432,3084,2258,1070,457,324,98,425,2159,2212,546,580,1612,2766,2247,797,1300,741,1089,575,261,2136,1055,480,267,300,933,962,335,4821,884,1976,897,1215,1097,387
10/03/2016,14,1285,871,440,1329,1715,3038,2623,2194,1672,586,243,44,8,184,1640,1969,596,281,903,2249,1974,496,732,491,806,318,208,1182,742,288,276,199,406,602,229,4200,536,1094,426,889,974,304
10/03/2016,15,1513,713,584,1664,1949,2844,2675,2060,1449,832,226,95,15,146,2268,2024,665,155,707,2375,2208,461,692,618,769,334,227,1891,712,328,297,128,321,527,168,4327,557,1267,395,1084,1168,340
10/03/2016,16,2027,901,1118,3418,1906,3133,2662,2108,1406,1676,447,81,12,262,2286,2705,960,262,612,2683,3784,714,696,726,865,356,169,1572,761,261,455,172,311,587,171,5030,532,1359,337,990,1228,321
10/03/2016,17,2582,1394,1980,4829,2505,3441,2970,2222,1483,2470,610,201,35,459,3508,4275,1904,538,661,3315,4312,1230,929,1170,1110,463,317,2723,915,272,634,234,506,818,212,5510,602,2315,679,1226,1198,387
10/03/2016,18,2413,880,932,2233,2499,3118,2728,1875,1020,1043,424,250,40,311,2918,2746,1024,427,638,2718,2783,672,970,949,1195,628,239,2531,932,342,316,164,352,461,249,4489,445,1790,619,998,915,368
10/03/2016,19,1505,470,354,1000,2038,2245,2155,1269,499,366,199,143,35,147,2004,1535,512,231,522,1927,1578,366,889,365,1250,692,169,2023,1055,363,122,86,222,261,304,3464,273,1135,360,439,463,222
10/03/2016,20,1155,319,186,414,1732,1891,1287,763,303,119,124,90,19,88,1419,1235,394,97,439,1464,1012,252,811,192,1202,560,130,933,944,473,87,72,123,181,270,2725,216,891,218,308,346,126
10/03/2016,21,824,192,85,316,1552,1673,858,322,253,97,152,136,40,65,1005,1096,367,79,460,1280,783,216,583,185,865,435,100,724,694,434,53,80,111,176,242,2191,172,705,194,293,317,119
10/03/2016,22,539,199,73,172,1068,824,396,204,194,106,115,172,29,54,1281,1038,299,63,286,910,579,177,458,191,402,694,85,1621,520,245,58,100,107,142,176,1878,124,712,147,103,116,93
10/03/2016,23,300,90,44,86,694,831,263,131,133,95,63,81,30,24,355,631,208,43,186,608,344,113,360,137,338,456,44,287,383,154,39,67,64,80,78,1434,61,421,64,64,28,18
11/03/2016,0,174,39,11,53,351,284,98,82,56,15,13,17,2,12,224,257,86,11,134,404,116,46,354,70,190,617,20,110,269,81,17,32,27,48,14,655,46,195,46,18,17,13
11/03/2016,1,119,22,20,21,208,173,95,34,40,13,8,11,1,2,105,96,24,13,119,137,66,11,281,42,144,637,17,47,253,33,5,20,2,20,13,375,14,137,32,32,20,23
11/03/2016,2,52,15,3,22,186,119,66,33,9,5,4,6,0,5,65,57,32,12,100,147,31,24,249,13,62,155,9,29,169,21,0,4,0,10,20,273,4,73,25,21,12,14
11/03/2016,3,42,3,10,8,178,130,48,38,16,2,8,1,0,6,64,48,15,12,64,80,22,14,183,14,39,51,11,49,162,4,10,23,1,20,13,269,10,52,32,12,4,4
11/03/2016,4,28,12,10,20,83,76,46,62,14,5,1,1,0,1,83,69,37,10,49,74,33,15,145,38,39,40,16,63,117,4,9,13,4,8,4,248,12,39,22,10,3,3
11/03/2016,5,30,49,39,123,83,116,29,20,44,75,16,13,4,31,108,196,82,51,99,134,221,36,82,73,10,19,3,93,62,14,12,27,12,11,11,402,29,56,54,5,7,6
11/03/2016,6,71,242,188,673,161,191,96,130,106,451,85,63,13,143,345,846,267,181,156,492,703,196,143,277,35,12,35,303,56,30,118,90,110,55,18,703,87,208,147,45,31,15
11/03/2016,7,270,796,684,2282,421,487,313,334,419,1392,283,151,31,227,986,1768,558,417,364,1165,1891,566,161,562,73,63,79,729,165,108,221,136,204,219,57,1646,257,613,331,193,208,102
11/03/2016,8,769,2003,1713,5038,842,1125,815,622,800,2960,487,254,56,328,1836,4080,1212,648,694,2209,4050,1259,300,1084,228,120,208,1497,362,227,499,270,515,680,159,3351,687,1453,562,592,540,282
11/03/2016,9,728,1266,822,2644,953,1222,1101,880,906,1432,376,195,27,201,1336,2033,630,450,808,1709,2391,796,356,588,238,161,142,1195,321,238,379,219,520,497,137,2929,567,1106,451,820,830,322
11/03/2016,10,1051,811,475,1026,1256,1854,1567,1327,1084,580,276,155,30,148,1326,1587,462,452,1042,1565,1536,522,423,659,437,171,172,1042,374,249,177,189,393,533,201,3037,529,1177,578,715,689,285
11/03/2016,11,1216,826,441,848,1638,2458,2153,1919,1461,600,322,184,43,180,1561,1861,580,599,1184,1976,1602,592,544,726,662,296,207,1328,512,221,222,214,363,579,247,3480,443,1395,632,911,701,274
11/03/2016,12,2145,1781,683,1328,2832,3222,3712,2992,2171,1204,589,359,137,590,2346,2768,942,759,1712,2664,2539,994,1372,948,1435,629,236,1800,1096,402,344,371,957,898,406,4753,826,2000,1042,1117,983,319
11/03/2016,13,2250,1597,729,1492,2903,3729,4077,3551,2311,1081,510,298,98,540,2404,2798,779,870,1772,3073,2382,877,1281,982,1448,691,196,1644,1089,479,314,396,1061,1042,365,4961,854,2376,1029,1290,1053,346
11/03/2016,14,1815,913,524,1115,2617,3441,3326,2605,1742,905,334,263,62,269,2160,2802,908,801,1277,2851,1972,607,813,871,1089,515,244,1632,688,405,277,306,519,646,239,4518,518,1980,888,1016,863,364
11/03/2016,15,1980,683,607,1353,2462,3515,3482,2507,1613,867,295,219,51,291,2296,2330,729,789,1099,2764,2330,595,832,906,1048,334,288,1978,713,405,287,196,331,574,231,5149,437,1864,944,1068,939,361
11/03/2016,16,2336,861,1014,2371,2897,3844,3636,2943,1622,1758,400,230,52,375,2654,3293,1051,920,1056,3158,3345,761,920,1067,1145,405,197,2060,805,349,294,279,366,552,232,5494,463,2449,1031,946,967,387
11/03/2016,17,2544,1221,1549,3316,3290,4056,4110,2983,1652,2074,570,474,97,487,3707,4648,1532,1496,776,3397,4154,900,1098,1337,1281,597,236,2649,1040,446,370,347,451,776,242,6217,559,3139,1421,1052,942,432
11/03/2016,18,2348,713,700,1422,3046,3683,3891,2470,1171,811,225,416,125,368,3627,3347,903,1808,636,3014,2379,513,1196,1119,1522,843,222,2788,1121,519,285,241,336,489,326,5391,356,2795,1620,564,473,270
11/03/2016,19,2015,526,341,810,2962,2967,2985,1795,798,321,176,432,102,201,3394,2320,696,2039,534,2419,1679,298,1389,929,1634,998,134,2855,1324,740,162,222,302,401,472,4926,355,2749,1917,289,309,224
11/03/2016,20,2076,440,256,540,3312,3316,1793,1528,624,193,230,558,136,211,2379,2222,585,2630,565,2773,1222,277,1290,834,1661,1084,138,1166,1314,903,191,222,202,302,580,5440,260,2522,2451,266,219,151
11/03/2016,21,1600,259,160,275,2576,2315,1314,732,396,150,165,310,92,118,2719,2143,602,2723,466,1963,951,308,1249,710,1424,759,113,1496,1162,1119,134,168,165,253,605,4458,276,2091,2668,155,127,89
11/03/2016,22,1337,290,148,177,2283,1790,818,528,350,115,108,320,97,97,3155,2029,570,2156,380,1583,695,219,1094,467,1051,787,98,2100,1187,899,98,153,158,296,466,3929,235,2016,2463,117,101,83
