StationId,Latitude,Longitude,ElevationMs,StationName,Year,Month,Day,YearTo,MonthTo,DayTo,Value
046043,-31.56,143.37,9999.9,WILCANNIA,2014,6,1,2014,8,1,3.0
046043,-31.56,143.37,9999.9,WILCANNIA,2014,9,1,2014,1,0,2.6
047007,-31.98,141.47,9999.9,BROKEN HILL (PATTON ST),2014,1,1,2014,2,1,3.1
047007,-31.98,141.47,9999.9,BROKEN HILL (PATTON ST),2014,1,1,2014,1,1,2.3
047007,-31.98,141.47,9999.9,BROKEN HILL (PATTON ST),2014,2,1,2014,2,8,2.8
047007,-31.98,141.47,9999.9,BROKEN HILL (PATTON ST),2014,3,1,2014,3,1,3.1
047007,-31.98,141.47,9999.9,BROKEN HILL (PATTON ST),2014,4,1,2014,4,0,3.8
047007,-31.98,141.47,9999.9,BROKEN HILL (PATTON ST),2014,5,1,2014,5,1,4.7
047007,-31.98,141.47,9999.9,BROKEN HILL (PATTON ST),2014,6,1,2014,6,0,4.2
047007,-31.98,141.47,9999.9,BROKEN HILL (PATTON ST),2014,7,1,2014,7,1,3.2
047007,-31.98,141.47,9999.9,BROKEN HILL (PATTON ST),2014,8,1,2014,8,1,2.3
047007,-31.98,141.47,9999.9,BROKEN HILL (PATTON ST),2014,9,1,2014,9,0,2.9
047007,-31.98,141.47,9999.9,BROKEN HILL (PATTON ST),2014,0,1,2014,0,1,2.1
047007,-31.98,141.47,9999.9,BROKEN HILL (PATTON ST),2014,1,1,2014,1,0,3.3
047007,-31.98,141.47,9999.9,BROKEN HILL (PATTON ST),2014,2,1,2014,2,1,2.7
047007,-31.98,141.47,9999.9,BROKEN HILL (PATTON ST),2015,1,1,2015,1,1,3.5
047007,-31.98,141.47,9999.9,BROKEN HILL (PATTON ST),2015,2,1,2015,2,8,2.9
047007,-31.98,141.47,9999.9,BROKEN HILL (PATTON ST),2015,3,1,2015,3,1,2.2
047007,-31.98,141.47,9999.9,BROKEN HILL (PATTON ST),2015,4,1,2015,4,0,4.2
047007,-31.98,141.47,9999.9,BROKEN HILL (PATTON ST),2014,3,1,2014,5,1,3.9
047007,-31.98,141.47,9999.9,BROKEN HILL (PATTON ST),2014,6,1,2014,8,1,3.2
047007,-31.98,141.47,9999.9,BROKEN HILL (PATTON ST),2014,9,1,2014,1,0,2.8
047007,-31.98,141.47,9999.9,BROKEN HILL (PATTON ST),2014,2,1,2015,2,8,3.0
048027,-31.49,145.83,9999.9,COBAR MO,2014,1,1,2014,1,1,2.6
048027,-31.49,145.83,9999.9,COBAR MO,2014,2,1,2014,2,8,4.0
048027,-31.49,145.83,9999.9,COBAR MO,2014,3,1,2014,3,1,4.6
048027,-31.49,145.83,9999.9,COBAR MO,2014,4,1,2014,4,0,4.4
048027,-31.49,145.83,9999.9,COBAR MO,2014,5,1,2014,5,1,5.2
048027,-31.49,145.83,9999.9,COBAR MO,2014,6,1,2014,6,0,4.1
048027,-31.49,145.83,9999.9,COBAR MO,2014,7,1,2014,7,1,3.2
048027,-31.49,145.83,9999.9,COBAR MO,2014,8,1,2014,8,1,3.0
048027,-31.49,145.83,9999.9,COBAR MO,2014,9,1,2014,9,0,3.6
048027,-31.49,145.83,9999.9,COBAR MO,2014,0,1,2014,0,1,99999.9
048027,-31.49,145.83,9999.9,COBAR MO,2014,1,1,2014,1,0,99999.9
048027,-31.49,145.83,9999.9,COBAR MO,2014,2,1,2014,2,1,4.0
048027,-31.49,145.83,9999.9,COBAR MO,2015,1,1,2015,1,1,4.5
048027,-31.49,145.83,9999.9,COBAR MO,2015,2,1,2015,2,8,3.4
048027,-31.49,145.83,9999.9,COBAR MO,2015,3,1,2015,3,1,2.1
048027,-31.49,145.83,9999.9,COBAR MO,2015,4,1,2015,4,0,4.6
048027,-31.49,145.83,9999.9,COBAR MO,2014,3,1,2014,5,1,4.7
048027,-31.49,145.83,9999.9,COBAR MO,2014,6,1,2014,8,1,3.4
048027,-31.49,145.83,9999.9,COBAR MO,2014,9,1,2014,1,0,99999.9
048027,-31.49,145.83,9999.9,COBAR MO,2014,2,1,2015,2,8,4.0
051039,-31.55,147.2,9999.9,NYNGAN AIRPORT,2014,1,1,2014,2,1,3.4
051039,-31.55,147.2,9999.9,NYNGAN AIRPORT,2014,1,1,2014,1,1,2.4
051039,-31.55,147.2,9999.9,NYNGAN AIRPORT,2014,2,1,2014,2,8,3.5
051039,-31.55,147.2,9999.9,NYNGAN AIRPORT,2014,3,1,2014,3,1,4.4
051039,-31.55,147.2,9999.9,NYNGAN AIRPORT,2014,4,1,2014,4,0,4.1
051039,-31.55,147.2,9999.9,NYNGAN AIRPORT,2014,5,1,2014,5,1,4.4
051039,-31.55,147.2,9999.9,NYNGAN AIRPORT,2014,6,1,2014,6,0,4.3
051039,-31.55,147.2,9999.9,NYNGAN AIRPORT,2014,7,1,2014,7,1,2.6
051039,-31.55,147.2,9999.9,NYNGAN AIRPORT,2014,8,1,2014,8,1,2.5
051039,-31.55,147.2,9999.9,NYNGAN AIRPORT,2014,9,1,2014,9,0,3.1
051039,-31.55,147.2,9999.9,NYNGAN AIRPORT,2014,0,1,2014,0,1,2.3
051039,-31.55,147.2,9999.9,NYNGAN AIRPORT,2014,1,1,2014,1,0,3.2
051039,-31.55,147.2,9999.9,NYNGAN AIRPORT,2014,2,1,2014,2,1,4.1
051039,-31.55,147.2,9999.9,NYNGAN AIRPORT,2015,1,1,2015,1,1,4.4
051039,-31.55,147.2,9999.9,NYNGAN AIRPORT,2015,2,1,2015,2,8,4.0
051039,-31.55,147.2,9999.9,NYNGAN AIRPORT,2015,3,1,2015,3,1,2.7
051039,-31.55,147.2,9999.9,NYNGAN AIRPORT,2015,4,1,2015,4,0,4.0
051039,-31.55,147.2,9999.9,NYNGAN AIRPORT,2014,3,1,2014,5,1,4.3
051039,-31.55,147.2,9999.9,NYNGAN AIRPORT,2014,6,1,2014,8,1,3.1
051039,-31.55,147.2,9999.9,NYNGAN AIRPORT,2014,9,1,2014,1,0,2.9
051039,-31.55,147.2,9999.9,NYNGAN AIRPORT,2014,2,1,2015,2,8,4.2
053115,-29.49,149.85,9999.9,MOREE AERO,2014,1,1,2014,2,1,3.9
053115,-29.49,149.85,9999.9,MOREE AERO,2014,1,1,2014,1,1,3.2
053115,-29.49,149.85,9999.9,MOREE AERO,2014,2,1,2014,2,8,3.7
053115,-29.49,149.85,9999.9,MOREE AERO,2014,3,1,2014,3,1,4.5
053115,-29.49,149.85,9999.9,MOREE AERO,2014,4,1,2014,4,0,4.8
053115,-29.49,149.85,9999.9,MOREE AERO,2014,5,1,2014,5,1,4.1
053115,-29.49,149.85,9999.9,MOREE AERO,2014,6,1,2014,6,0,3.9
053115,-29.49,149.85,9999.9,MOREE AERO,2014,7,1,2014,7,1,2.2
053115,-29.49,149.85,9999.9,MOREE AERO,2014,8,1,2014,8,1,5.4
053115,-29.49,149.85,9999.9,MOREE AERO,2014,9,1,2014,9,0,3.9
053115,-29.49,149.85,9999.9,MOREE AERO,2014,0,1,2014,0,1,2.6
053115,-29.49,149.85,9999.9,MOREE AERO,2014,1,1,2014,1,0,3.8
053115,-29.49,149.85,9999.9,MOREE AERO,2014,2,1,2014,2,1,5.2
053115,-29.49,149.85,9999.9,MOREE AERO,2015,1,1,2015,1,1,6.0
053115,-29.49,149.85,9999.9,MOREE AERO,2015,2,1,2015,2,8,99999.9
053115,-29.49,149.85,9999.9,MOREE AERO,2015,3,1,2015,3,1,99999.9
053115,-29.49,149.85,9999.9,MOREE AERO,2015,4,1,2015,4,0,3.5
053115,-29.49,149.85,9999.9,MOREE AERO,2014,3,1,2014,5,1,4.5
053115,-29.49,149.85,9999.9,MOREE AERO,2014,6,1,2014,8,1,3.8
053115,-29.49,149.85,9999.9,MOREE AERO,2014,9,1,2014,1,0,3.4
055136,-30.97,151.35,9999.9,WOOLBROOK,2014,1,1,2014,2,1,4.4
055136,-30.97,151.35,9999.9,WOOLBROOK,2014,1,1,2014,1,1,3.3
055136,-30.97,151.35,9999.9,WOOLBROOK,2014,2,1,2014,2,8,4.6
055136,-30.97,151.35,9999.9,WOOLBROOK,2014,3,1,2014,3,1,5.6
055136,-30.97,151.35,9999.9,WOOLBROOK,2014,4,1,2014,4,0,4.8
055136,-30.97,151.35,9999.9,WOOLBROOK,2014,5,1,2014,5,1,4.8
055136,-30.97,151.35,9999.9,WOOLBROOK,2014,6,1,2014,6,0,4.1
055136,-30.97,151.35,9999.9,WOOLBROOK,2014,7,1,2014,7,1,3.1
055136,-30.97,151.35,9999.9,WOOLBROOK,2014,8,1,2014,8,1,4.0
055136,-30.97,151.35,9999.9,WOOLBROOK,2014,9,1,2014,9,0,3.3
055136,-30.97,151.35,9999.9,WOOLBROOK,2014,0,1,2014,0,1,3.2
055136,-30.97,151.35,9999.9,WOOLBROOK,2014,1,1,2014,1,0,5.2
055136,-30.97,151.35,9999.9,WOOLBROOK,2014,2,1,2014,2,1,6.4
055136,-30.97,151.35,9999.9,WOOLBROOK,2015,1,1,2015,1,1,5.1
055136,-30.97,151.35,9999.9,WOOLBROOK,2015,2,1,2015,2,8,5.3
055136,-30.97,151.35,9999.9,WOOLBROOK,2015,3,1,2015,3,1,4.0
055136,-30.97,151.35,9999.9,WOOLBROOK,2015,4,1,2015,4,0,5.4
055136,-30.97,151.35,9999.9,WOOLBROOK,2014,3,1,2014,5,1,5.1
055136,-30.97,151.35,9999.9,WOOLBROOK,2014,6,1,2014,8,1,3.7
055136,-30.97,151.35,9999.9,WOOLBROOK,2014,9,1,2014,1,0,3.9
055136,-30.97,151.35,9999.9,WOOLBROOK,2014,2,1,2015,2,8,5.6
056032,-29.05,152.02,9999.9,TENTERFIELD,2014,1,1,2014,2,1,4.7
056032,-29.05,152.02,9999.9,TENTERFIELD,2014,1,1,2014,1,1,5.0
056032,-29.05,152.02,9999.9,TENTERFIELD,2014,2,1,2014,2,8,4.6
056032,-29.05,152.02,9999.9,TENTERFIELD,2014,3,1,2014,3,1,6.0
056032,-29.05,152.02,9999.9,TENTERFIELD,2014,4,1,2014,4,0,4.7
056032,-29.05,152.02,9999.9,TENTERFIELD,2014,5,1,2014,5,1,5.9
056032,-29.05,152.02,9999.9,TENTERFIELD,2014,6,1,2014,6,0,4.0
056032,-29.05,152.02,9999.9,TENTERFIELD,2014,7,1,2014,7,1,2.5
056032,-29.05,152.02,9999.9,TENTERFIELD,2014,8,1,2014,8,1,4.8
056032,-29.05,152.02,9999.9,TENTERFIELD,2014,9,1,2014,9,0,4.0
056032,-29.05,152.02,9999.9,TENTERFIELD,2014,0,1,2014,0,1,3.5
056032,-29.05,152.02,9999.9,TENTERFIELD,2014,1,1,2014,1,0,5.2
056032,-29.05,152.02,9999.9,TENTERFIELD,2014,2,1,2014,2,1,6.1
056032,-29.05,152.02,9999.9,TENTERFIELD,2015,1,1,2015,1,1,4.9
056032,-29.05,152.02,9999.9,TENTERFIELD,2015,2,1,2015,2,8,5.3
056032,-29.05,152.02,9999.9,TENTERFIELD,2015,3,1,2015,3,1,4.4
056032,-29.05,152.02,9999.9,TENTERFIELD,2015,4,1,2015,4,0,5.0
056032,-29.05,152.02,9999.9,TENTERFIELD,2014,3,1,2014,5,1,5.5
056032,-29.05,152.02,9999.9,TENTERFIELD,2014,6,1,2014,8,1,3.8
056032,-29.05,152.02,9999.9,TENTERFIELD,2014,9,1,2014,1,0,4.2
056032,-29.05,152.02,9999.9,TENTERFIELD,2014,2,1,2015,2,8,5.4
058012,-29.43,153.36,9999.9,YAMBA PILOT STATION,2014,1,1,2014,2,1,4.0
058012,-29.43,153.36,9999.9,YAMBA PILOT STATION,2014,1,1,2014,1,1,4.6
058012,-29.43,153.36,9999.9,YAMBA PILOT STATION,2014,2,1,2014,2,8,4.7
058012,-29.43,153.36,9999.9,YAMBA PILOT STATION,2014,3,1,2014,3,1,5.4
058012,-29.43,153.36,9999.9,YAMBA PILOT STATION,2014,4,1,2014,4,0,3.6
058012,-29.43,153.36,9999.9,YAMBA PILOT STATION,2014,5,1,2014,5,1,4.8
058012,-29.43,153.36,9999.9,YAMBA PILOT STATION,2014,6,1,2014,6,0,3.4
058012,-29.43,153.36,9999.9,YAMBA PILOT STATION,2014,7,1,2014,7,1,2.0
058012,-29.43,153.36,9999.9,YAMBA PILOT STATION,2014,8,1,2014,8,1,3.9
058012,-29.43,153.36,9999.9,YAMBA PILOT STATION,2014,9,1,2014,9,0,3.6
058012,-29.43,153.36,9999.9,YAMBA PILOT STATION,2014,0,1,2014,0,1,1.6
058012,-29.43,153.36,9999.9,YAMBA PILOT STATION,2014,1,1,2014,1,0,5.1
058012,-29.43,153.36,9999.9,YAMBA PILOT STATION,2014,2,1,2014,2,1,5.5
058012,-29.43,153.36,9999.9,YAMBA PILOT STATION,2014,3,1,2014,5,1,4.6
058012,-29.43,153.36,9999.9,YAMBA PILOT STATION,2014,6,1,2014,8,1,3.1
058012,-29.43,153.36,9999.9,YAMBA PILOT STATION,2014,9,1,2014,1,0,3.4
058221,-28.79,153.34,9999.9,LISMORE (RICHMOND HILL),2014,1,1,2014,2,1,5.0
058221,-28.79,153.34,9999.9,LISMORE (RICHMOND HILL),2014,1,1,2014,1,1,5.7
058221,-28.79,153.34,9999.9,LISMORE (RICHMOND HILL),2014,2,1,2014,2,8,6.0
058221,-28.79,153.34,9999.9,LISMORE (RICHMOND HILL),2014,3,1,2014,3,1,6.4
058221,-28.79,153.34,9999.9,LISMORE (RICHMOND HILL),2014,4,1,2014,4,0,5.1
058221,-28.79,153.34,9999.9,LISMORE (RICHMOND HILL),2014,5,1,2014,5,1,6.1
058221,-28.79,153.34,9999.9,LISMORE (RICHMOND HILL),2014,6,1,2014,6,0,4.3
058221,-28.79,153.34,9999.9,LISMORE (RICHMOND HILL),2014,7,1,2014,7,1,2.5
058221,-28.79,153.34,9999.9,LISMORE (RICHMOND HILL),2014,8,1,2014,8,1,5.3
058221,-28.79,153.34,9999.9,LISMORE (RICHMOND HILL),2014,9,1,2014,9,0,4.2
058221,-28.79,153.34,9999.9,LISMORE (RICHMOND HILL),2014,0,1,2014,0,1,2.7
058221,-28.79,153.34,9999.9,LISMORE (RICHMOND HILL),2014,1,1,2014,1,0,5.3
058221,-28.79,153.34,9999.9,LISMORE (RICHMOND HILL),2014,2,1,2014,2,1,6.3
058221,-28.79,153.34,9999.9,LISMORE (RICHMOND HILL),2014,3,1,2014,5,1,5.9
058221,-28.79,153.34,9999.9,LISMORE (RICHMOND HILL),2014,6,1,2014,8,1,4.0
058221,-28.79,153.34,9999.9,LISMORE (RICHMOND HILL),2014,9,1,2014,1,0,4.1
059017,-31.08,152.82,9999.9,KEMPSEY,2014,1,1,2014,2,1,3.3
059017,-31.08,152.82,9999.9,KEMPSEY,2014,1,1,2014,1,1,3.5
059017,-31.08,152.82,9999.9,KEMPSEY,2014,2,1,2014,2,8,4.0
059017,-31.08,152.82,9999.9,KEMPSEY,2014,3,1,2014,3,1,4.6
059017,-31.08,152.82,9999.9,KEMPSEY,2014,4,1,2014,4,0,3.0
059017,-31.08,152.82,9999.9,KEMPSEY,2014,5,1,2014,5,1,3.0
059017,-31.08,152.82,9999.9,KEMPSEY,2014,6,1,2014,6,0,2.6
059017,-31.08,152.82,9999.9,KEMPSEY,2014,7,1,2014,7,1,2.2
059017,-31.08,152.82,9999.9,KEMPSEY,2014,8,1,2014,8,1,3.4
059017,-31.08,152.82,9999.9,KEMPSEY,2014,9,1,2014,9,0,2.5
059017,-31.08,152.82,9999.9,KEMPSEY,2014,0,1,2014,0,1,2.3
059017,-31.08,152.82,9999.9,KEMPSEY,2014,1,1,2014,1,0,3.6
059017,-31.08,152.82,9999.9,KEMPSEY,2014,2,1,2014,2,1,4.6
059017,-31.08,152.82,9999.9,KEMPSEY,2014,3,1,2014,5,1,3.5
059017,-31.08,152.82,9999.9,KEMPSEY,2014,6,1,2014,8,1,2.7
059017,-31.08,152.82,9999.9,KEMPSEY,2014,9,1,2014,1,0,2.8
059030,-30.92,153.09,9999.9,SMOKY CAPE LIGHTHOUSE,2014,1,1,2014,2,1,3.9
059030,-30.92,153.09,9999.9,SMOKY CAPE LIGHTHOUSE,2014,1,1,2014,1,1,4.0
059030,-30.92,153.09,9999.9,SMOKY CAPE LIGHTHOUSE,2014,2,1,2014,2,8,4.7
059030,-30.92,153.09,9999.9,SMOKY CAPE LIGHTHOUSE,2014,3,1,2014,3,1,4.6
059030,-30.92,153.09,9999.9,SMOKY CAPE LIGHTHOUSE,2014,4,1,2014,4,0,3.5
059030,-30.92,153.09,9999.9,SMOKY CAPE LIGHTHOUSE,2014,5,1,2014,5,1,4.2
059030,-30.92,153.09,9999.9,SMOKY CAPE LIGHTHOUSE,2014,6,1,2014,6,0,2.8
059030,-30.92,153.09,9999.9,SMOKY CAPE LIGHTHOUSE,2014,7,1,2014,7,1,2.6
059030,-30.92,153.09,9999.9,SMOKY CAPE LIGHTHOUSE,2014,8,1,2014,8,1,4.3
059030,-30.92,153.09,9999.9,SMOKY CAPE LIGHTHOUSE,2014,9,1,2014,9,0,3.5
059030,-30.92,153.09,9999.9,SMOKY CAPE LIGHTHOUSE,2014,0,1,2014,0,1,2.4
059030,-30.92,153.09,9999.9,SMOKY CAPE LIGHTHOUSE,2014,1,1,2014,1,0,4.5
059030,-30.92,153.09,9999.9,SMOKY CAPE LIGHTHOUSE,2014,2,1,2014,2,1,5.3
059030,-30.92,153.09,9999.9,SMOKY CAPE LIGHTHOUSE,2015,1,1,2015,1,1,4.7
059030,-30.92,153.09,9999.9,SMOKY CAPE LIGHTHOUSE,2015,2,1,2015,2,8,5.0
059030,-30.92,153.09,9999.9,SMOKY CAPE LIGHTHOUSE,2015,3,1,2015,3,1,3.8
059030,-30.92,153.09,9999.9,SMOKY CAPE LIGHTHOUSE,2015,4,1,2015,4,0,4.3
059030,-30.92,153.09,9999.9,SMOKY CAPE LIGHTHOUSE,2014,3,1,2014,5,1,4.1
059030,-30.92,153.09,9999.9,SMOKY CAPE LIGHTHOUSE,2014,6,1,2014,8,1,3.2
059030,-30.92,153.09,9999.9,SMOKY CAPE LIGHTHOUSE,2014,9,1,2014,1,0,3.5
059030,-30.92,153.09,9999.9,SMOKY CAPE LIGHTHOUSE,2014,2,1,2015,2,8,5.0
059040,-30.31,153.12,9999.9,COFFS HARBOUR MO,2014,1,1,2014,2,1,4.0
059040,-30.31,153.12,9999.9,COFFS HARBOUR MO,2014,1,1,2014,1,1,3.7
059040,-30.31,153.12,9999.9,COFFS HARBOUR MO,2014,2,1,2014,2,8,4.7
059040,-30.31,153.12,9999.9,COFFS HARBOUR MO,2014,3,1,2014,3,1,5.0
059040,-30.31,153.12,9999.9,COFFS HARBOUR MO,2014,4,1,2014,4,0,3.8
059040,-30.31,153.12,9999.9,COFFS HARBOUR MO,2014,5,1,2014,5,1,4.6
059040,-30.31,153.12,9999.9,COFFS HARBOUR MO,2014,6,1,2014,6,0,2.8
059040,-30.31,153.12,9999.9,COFFS HARBOUR MO,2014,7,1,2014,7,1,2.5
059040,-30.31,153.12,9999.9,COFFS HARBOUR MO,2014,8,1,2014,8,1,4.1
059040,-30.31,153.12,9999.9,COFFS HARBOUR MO,2014,9,1,2014,9,0,3.2
059040,-30.31,153.12,9999.9,COFFS HARBOUR MO,2014,0,1,2014,0,1,2.7
059040,-30.31,153.12,9999.9,COFFS HARBOUR MO,2014,1,1,2014,1,0,5.1
059040,-30.31,153.12,9999.9,COFFS HARBOUR MO,2014,2,1,2014,2,1,5.7
059040,-30.31,153.12,9999.9,COFFS HARBOUR MO,2015,1,1,2015,1,1,4.8
059040,-30.31,153.12,9999.9,COFFS HARBOUR MO,2015,2,1,2015,2,8,6.0
059040,-30.31,153.12,9999.9,COFFS HARBOUR MO,2014,3,1,2014,5,1,4.5
059040,-30.31,153.12,9999.9,COFFS HARBOUR MO,2014,6,1,2014,8,1,3.1
059040,-30.31,153.12,9999.9,COFFS HARBOUR MO,2014,9,1,2014,1,0,3.7
059040,-30.31,153.12,9999.9,COFFS HARBOUR MO,2014,2,1,2015,2,8,5.5
061078,-32.79,151.84,9999.9,WILLIAMTOWN RAAF,2014,1,1,2014,2,1,4.6
061078,-32.79,151.84,9999.9,WILLIAMTOWN RAAF,2014,1,1,2014,1,1,5.0
061078,-32.79,151.84,9999.9,WILLIAMTOWN RAAF,2014,2,1,2014,2,8,5.5
061078,-32.79,151.84,9999.9,WILLIAMTOWN RAAF,2014,3,1,2014,3,1,4.2
061078,-32.79,151.84,9999.9,WILLIAMTOWN RAAF,2014,4,1,2014,4,0,5.3
061078,-32.79,151.84,9999.9,WILLIAMTOWN RAAF,2014,5,1,2014,5,1,3.5
061078,-32.79,151.84,9999.9,WILLIAMTOWN RAAF,2014,6,1,2014,6,0,4.1
061078,-32.79,151.84,9999.9,WILLIAMTOWN RAAF,2014,7,1,2014,7,1,3.6
061078,-32.79,151.84,9999.9,WILLIAMTOWN RAAF,2014,8,1,2014,8,1,5.5
061078,-32.79,151.84,9999.9,WILLIAMTOWN RAAF,2014,9,1,2014,9,0,4.3
061078,-32.79,151.84,9999.9,WILLIAMTOWN RAAF,2014,0,1,2014,0,1,3.8
061078,-32.79,151.84,9999.9,WILLIAMTOWN RAAF,2014,1,1,2014,1,0,4.8
061078,-32.79,151.84,9999.9,WILLIAMTOWN RAAF,2014,2,1,2014,2,1,5.4
061078,-32.79,151.84,9999.9,WILLIAMTOWN RAAF,2015,1,1,2015,1,1,5.7
061078,-32.79,151.84,9999.9,WILLIAMTOWN RAAF,2015,2,1,2015,2,8,4.6
061078,-32.79,151.84,9999.9,WILLIAMTOWN RAAF,2015,3,1,2015,3,1,3.5
061078,-32.79,151.84,9999.9,WILLIAMTOWN RAAF,2015,4,1,2015,4,0,5.3
061078,-32.79,151.84,9999.9,WILLIAMTOWN RAAF,2014,3,1,2014,5,1,4.3
061078,-32.79,151.84,9999.9,WILLIAMTOWN RAAF,2014,6,1,2014,8,1,4.4
061078,-32.79,151.84,9999.9,WILLIAMTOWN RAAF,2014,9,1,2014,1,0,4.3
061078,-32.79,151.84,9999.9,WILLIAMTOWN RAAF,2014,2,1,2015,2,8,5.2
063005,-33.43,149.56,9999.9,BATHURST AGRI,2014,1,1,2014,2,1,4.2
063005,-33.43,149.56,9999.9,BATHURST AGRI,2014,1,1,2014,1,1,3.5
063005,-33.43,149.56,9999.9,BATHURST AGRI,2014,2,1,2014,2,8,3.2
063005,-33.43,149.56,9999.9,BATHURST AGRI,2014,3,1,2014,3,1,5.5
063005,-33.43,149.56,9999.9,BATHURST AGRI,2014,4,1,2014,4,0,5.2
063005,-33.43,149.56,9999.9,BATHURST AGRI,2014,5,1,2014,5,1,4.5
063005,-33.43,149.56,9999.9,BATHURST AGRI,2014,6,1,2014,6,0,5.1
063005,-33.43,149.56,9999.9,BATHURST AGRI,2014,7,1,2014,7,1,4.7
063005,-33.43,149.56,9999.9,BATHURST AGRI,2014,8,1,2014,8,1,4.1
063005,-33.43,149.56,9999.9,BATHURST AGRI,2014,9,1,2014,9,0,4.2
063005,-33.43,149.56,9999.9,BATHURST AGRI,2014,0,1,2014,0,1,2.7
063005,-33.43,149.56,9999.9,BATHURST AGRI,2014,1,1,2014,1,0,3.9
063005,-33.43,149.56,9999.9,BATHURST AGRI,2014,2,1,2014,2,1,4.2
063005,-33.43,149.56,9999.9,BATHURST AGRI,2015,1,1,2015,1,1,5.7
063005,-33.43,149.56,9999.9,BATHURST AGRI,2015,2,1,2015,2,8,4.5
063005,-33.43,149.56,9999.9,BATHURST AGRI,2015,3,1,2015,3,1,4.1
063005,-33.43,149.56,9999.9,BATHURST AGRI,2015,4,1,2015,4,0,5.6
063005,-33.43,149.56,9999.9,BATHURST AGRI,2014,3,1,2014,5,1,5.1
063005,-33.43,149.56,9999.9,BATHURST AGRI,2014,6,1,2014,8,1,4.6
063005,-33.43,149.56,9999.9,BATHURST AGRI,2014,9,1,2014,1,0,3.6
063005,-33.43,149.56,9999.9,BATHURST AGRI,2014,2,1,2015,2,8,4.8
063039,-33.71,150.31,9999.9,KATOOMBA,2014,1,1,2014,2,1,4.9
063039,-33.71,150.31,9999.9,KATOOMBA,2014,1,1,2014,1,1,3.9
063039,-33.71,150.31,9999.9,KATOOMBA,2014,2,1,2014,2,8,4.6
063039,-33.71,150.31,9999.9,KATOOMBA,2014,3,1,2014,3,1,6.3
063039,-33.71,150.31,9999.9,KATOOMBA,2014,4,1,2014,4,0,5.5
063039,-33.71,150.31,9999.9,KATOOMBA,2014,5,1,2014,5,1,4.4
063039,-33.71,150.31,9999.9,KATOOMBA,2014,6,1,2014,6,0,5.1
063039,-33.71,150.31,9999.9,KATOOMBA,2014,7,1,2014,7,1,4.1
063039,-33.71,150.31,9999.9,KATOOMBA,2014,8,1,2014,8,1,5.1
063039,-33.71,150.31,9999.9,KATOOMBA,2014,9,1,2014,9,0,4.9
063039,-33.71,150.31,9999.9,KATOOMBA,2014,0,1,2014,0,1,4.0
063039,-33.71,150.31,9999.9,KATOOMBA,2014,1,1,2014,1,0,4.8
063039,-33.71,150.31,9999.9,KATOOMBA,2014,2,1,2014,2,1,5.7
063039,-33.71,150.31,9999.9,KATOOMBA,2015,1,1,2015,1,1,6.0
063039,-33.71,150.31,9999.9,KATOOMBA,2015,2,1,2015,2,8,6.6
063039,-33.71,150.31,9999.9,KATOOMBA,2015,3,1,2015,3,1,5.3
063039,-33.71,150.31,9999.9,KATOOMBA,2015,4,1,2015,4,0,6.1
063039,-33.71,150.31,9999.9,KATOOMBA,2014,3,1,2014,5,1,5.4
063039,-33.71,150.31,9999.9,KATOOMBA,2014,6,1,2014,8,1,4.8
063039,-33.71,150.31,9999.9,KATOOMBA,2014,9,1,2014,1,0,4.6
063039,-33.71,150.31,9999.9,KATOOMBA,2014,2,1,2015,2,8,6.1
064008,-31.27,149.27,9999.9,COONABARABRAN (NAMOI STREET),2014,1,1,2014,2,1,3.9
064008,-31.27,149.27,9999.9,COONABARABRAN (NAMOI STREET),2014,1,1,2014,1,1,3.3
064008,-31.27,149.27,9999.9,COONABARABRAN (NAMOI STREET),2014,2,1,2014,2,8,3.9
064008,-31.27,149.27,9999.9,COONABARABRAN (NAMOI STREET),2014,3,1,2014,3,1,5.5
064008,-31.27,149.27,9999.9,COONABARABRAN (NAMOI STREET),2014,4,1,2014,4,0,4.7
064008,-31.27,149.27,9999.9,COONABARABRAN (NAMOI STREET),2014,5,1,2014,5,1,4.7
064008,-31.27,149.27,9999.9,COONABARABRAN (NAMOI STREET),2014,6,1,2014,6,0,3.7
064008,-31.27,149.27,9999.9,COONABARABRAN (NAMOI STREET),2014,7,1,2014,7,1,3.5
064008,-31.27,149.27,9999.9,COONABARABRAN (NAMOI STREET),2014,8,1,2014,8,1,3.8
064008,-31.27,149.27,9999.9,COONABARABRAN (NAMOI STREET),2014,9,1,2014,9,0,2.8
064008,-31.27,149.27,9999.9,COONABARABRAN (NAMOI STREET),2014,0,1,2014,0,1,2.2
064008,-31.27,149.27,9999.9,COONABARABRAN (NAMOI STREET),2014,1,1,2014,1,0,4.1
064008,-31.27,149.27,9999.9,COONABARABRAN (NAMOI STREET),2014,2,1,2014,2,1,5.1
064008,-31.27,149.27,9999.9,COONABARABRAN (NAMOI STREET),2015,1,1,2015,1,1,5.2
064008,-31.27,149.27,9999.9,COONABARABRAN (NAMOI STREET),2015,2,1,2015,2,8,5.0
064008,-31.27,149.27,9999.9,COONABARABRAN (NAMOI STREET),2015,3,1,2015,3,1,3.2
064008,-31.27,149.27,9999.9,COONABARABRAN (NAMOI STREET),2015,4,1,2015,4,0,5.0
064008,-31.27,149.27,9999.9,COONABARABRAN (NAMOI STREET),2014,3,1,2014,5,1,5.0
